Complexity,Loss,Equation
1,0.005770893,"x26"
3,0.005610138,"x26 - -0.0126790255"
5,0.004158062,"x26 - (x17 * 0.08853699)"
7,0.0033043125,"(x22 * -0.21764822) + (x26 * 1.1836996)"
9,0.0032998743,"((x22 * -0.21564871) + (x26 * 1.181976)) + 0.002155277"
11,0.002794027,"(((0.06975815 / (x21 - x2)) - x17) * 0.08493835) + x26"
13,0.0021933774,"(x26 * 1.1245615) + (((0.031205626 / (x21 - x2)) - x21) * 0.17044155)"
15,0.00074447604,"(x26 + (0.19036493 * ((0.0221955 / ((0.12009271 - x8) - x2)) - x22))) * 1.1949989"
17,0.00071908045,"(((((0.0221955 / ((0.12009271 - x8) - x2)) - x22) * 0.18857533) + x26) * 1.1949989) + 0.00539096"
21,0.00069232355,"(1.1949989 * (x26 + (((0.0221955 / ((0.12009271 - x8) - x2)) - x22) * 0.18857533))) + ((0.56891537 - x8) * 0.012633042)"
23,0.0006675368,"((((0.0221955 / ((0.12009271 - x8) - x2)) - x22) * 0.18857533) + (x26 + ((0.12009271 - (x8 * x2)) * 0.038825847))) * 1.1949989"
27,0.0006327978,"((0.12009271 - (x8 * ((x26 + x2) * x2))) * 0.06819165) + (((0.18857533 * ((0.0221955 / ((0.12009271 - x8) - x2)) - x22)) + x26) * 1.1949989)"
29,0.0005886342,"((((0.12009271 + ((x12 * 1.1949989) - x13)) - (x8 * 0.4779021)) * 0.06819165) + ((0.18857533 * ((0.0221955 / ((0.12009271 - x8) - x2)) - x22)) + x26)) * 1.1949989"
31,0.00054805726,"1.1949989 * ((0.18857533 * ((0.0221955 / ((0.12009271 - x8) - x2)) - x22)) + (x26 + (0.06819165 * (0.12009271 + ((((x12 * 1.1949989) - x14) - x8) * (x2 + -0.2732808))))))"
33,0.0005446458,"((((0.0221955 / ((0.12009271 - x8) - x2)) - x22) * 0.18857533) + ((0.06819165 * ((((0.12009271 - (((x16 * x8) * x20) * x8)) + x12) * 1.2653719) - x13)) + x26)) * 1.1949989"
35,0.0005307663,"((((0.0221955 / ((0.12009271 - x8) - x2)) - x22) * 0.18857533) + ((((((0.12009271 - ((((x8 * x8) * x16) * x20) * x8)) + x12) * 1.2653719) - x13) * 0.06819165) + x26)) * 1.1949989"
