Complexity,Loss,Equation
1,0.009079906,"x26"
3,0.008683131,"x26 + 0.01991656"
5,0.007055074,"(x17 * -0.098840214) + x26"
6,0.006933783,"x26 + (sin(x17) * -0.11266808)"
7,0.006278729,"(x21 * -0.17544651) + (x26 * 1.1278138)"
8,0.006138453,"(x26 * 1.1259295) + (sin(x21) * -0.1958911)"
10,0.005993039,"(x26 * 1.1126432) + (sin(x21 * 1.8013388) * -0.13064119)"
11,0.0039042395,"sin(((x8 + log(x2)) * -0.37489983) - (x26 * -0.97327805))"
13,0.002995232,"sin(((x8 + log(x2)) * -0.42257693) - (x26 * -0.97089434)) - -0.031595785"
15,0.0029007073,"sin(((log((x8 + -0.09028006) + x2) * -0.3343128) - (x26 * -1.0020585)) + x5)"
18,0.0010140114,"sin(((((x8 * -0.6426756) + -1.117183) * x2) + 1.1448684) - (-0.7970804 * ((x12 * -0.29100156) + x26)))"
20,0.0008816629,"sin(((((x8 * -0.6596091) + -1.2132516) * x2) + 1.2430364) - (((x12 * -0.33029544) + x26) * -0.7396679)) / 0.96209174"
22,0.00088043406,"sin(((((x1 + -1.2022841) + (x8 * -0.6559916)) * x2) + 1.231847) - (((x12 * -0.32806537) + x26) * -0.739102)) / 0.9608384"
24,0.0007915911,"sin((((x12 * 0.13225743) * x18) + 1.1902966) + ((x2 * ((x8 * -0.82462484) + -1.1746645)) - ((x26 + (x12 * -0.2718752)) * -0.7857522)))"
26,0.0006951367,"sin(((x12 * x18) * 0.088853516) + (((((x8 * -0.7717801) + -1.2320105) * x2) + 1.2527194) - ((x26 + (x12 * -0.31480864)) * -0.7400162))) / 0.9654243"
28,0.0006517723,"sin(((((x12 * x12) * 0.088853516) + ((-1.2320105 + (x8 * -0.7717801)) * x2)) + 1.2527194) - (-0.7400162 * (x26 + (x12 * -0.31480864)))) / (0.9654243 + x7)"
