Complexity,Loss,Equation
1,0.017895311,"x26"
3,0.01762196,"x26 * 0.96538395"
5,0.015914097,"x26 + (x19 * -0.09347293)"
7,0.015539311,"((x2 * x19) * -0.10887929) + x26"
9,0.014620774,"(x26 + (x19 * -0.102572724)) + (0.015403504 / x2)"
11,0.012033918,"(((x2 + x8) - (x26 / 0.4533171)) - 1.0541272) * -0.36857522"
13,0.011924538,"0.4187992 - (((x2 * 0.40200603) + (x26 * -0.8007611)) + (x8 * 0.34878772))"
15,0.007992839,"1.1969373 - (x2 * ((x8 + ((x12 * 0.27522087) + 1.1697338)) + (x25 * -0.58296174)))"
17,0.0052386834,"1.08934 - ((x2 + (x8 * 0.35486466)) * (((x26 * -0.7042009) + 1.0438011) + (x12 * 0.16198212)))"
19,0.0049142316,"(((x12 - x26) * (x2 + -0.63901746)) + (((x2 - x26) + (x2 + x8)) + -2.0341206)) * -0.5177778"
21,0.0043638963,"(((x8 + x2) + ((x2 + -0.61645305) * (x12 + (x8 - x26)))) + (x2 + (-2.0303793 - x26))) * -0.4856953"
29,0.003944453,"(x2 + ((((((x2 + -0.714501) * x12) + ((-0.7848852 - x26) + x2)) + x8) / (((-0.8559047 - x26) * (x2 + -0.8869644)) + 0.9359505)) - 1.2794569)) * -0.5930035"
31,0.0034690541,"(((((x2 + ((-0.5209809 - x26) + ((x2 + -0.74909455) * (x12 - x26)))) + x8) / (((x2 + -0.8420702) * (-0.1316458 - x26)) + 0.8859657)) + x2) - 1.572573) * -0.56913555"
33,0.003093077,"(x2 + ((((x8 + ((x2 + -0.6688356) - x26)) + ((x2 + -0.6861444) * (x12 - x26))) / (((x2 + -0.82634693) * ((x8 * x16) - x26)) + 1.0121408)) - 1.3460994)) * -0.6028012"
35,0.0029641977,"(((((x2 + x8) + (-0.58700067 - x26)) + ((x2 + -0.6795787) * (x12 - x26))) / (((x2 + -0.84074396) * (((x16 * x8) - 0.1705576) - x26)) + 1.0239803)) + (x2 - 1.4395378)) * -0.59399176"
37,0.0029641653,"(((((-0.5868951 - x26) + (x2 + (x8 + ((x2 + -0.6795589) * (x12 - x26))))) / (((x2 + -0.84075284) * (((x8 * x16) - 0.17062585) - x26)) + 1.0239272)) - 1.4396759) + x2) * (x1 + -0.593952)"
