Complexity,Loss,Equation
1,0.022362312,"x26"
3,0.021957686,"x26 * 0.9569217"
5,0.020083612,"x26 - (x17 * 0.09943182)"
7,0.01912471,"x26 + ((x8 + x17) * -0.09769551)"
9,0.018678198,"x26 + ((x8 + (x19 * x2)) * -0.11546271)"
11,0.018448649,"(x2 * ((x8 + (x8 + x18)) * -0.09769551)) + x26"
13,0.018423636,"(x2 * (((x8 + x8) + x18) * (-0.10321219 - x10))) + x26"
15,0.018418862,"(x2 * ((x8 + (x8 + x18)) * ((x22 * x7) - 0.10615712))) + x26"
17,0.018409085,"(x2 * ((x8 + (x8 + (x20 / 0.8773108))) * ((x22 * x7) - 0.10615712))) + x26"
19,0.018383138,"(((x2 * (x8 + (x8 + x18))) * (x0 - ((0.10615712 + x1) - x0))) + x26) * 0.97454375"
