Complexity,Loss,Equation
1,0.01827618,"x26"
3,0.018103415,"x26 + 0.013132612"
5,0.016245363,"x26 + (x17 * -0.08938786)"
7,0.015603033,"(x19 * -0.12882397) + (x26 * 1.0640947)"
9,0.007336257,"x26 + (0.003152404 / ((x8 / -0.00012750558) + 0.0033096878))"
11,0.007333416,"(x26 + 0.00308925) + (0.003152404 / ((x8 / -0.00012750558) + 0.0033096878))"
13,0.0072173667,"(x17 * -0.05554658) + (x26 + (0.0030854228 / ((x26 + 0.0002991691) * 10.537117)))"
15,0.0052511063,"x26 + (((x26 + -1.0064434) * 0.09260457) * (((x17 + -1.3239346) / x2) + 1.4110824))"
17,0.0037005849,"(((-1.0573758 - ((x19 + -1.0219413) / (x2 + x8))) * -0.123713605) * (x26 + -1.0204076)) + x26"
19,0.0033569536,"x26 + (((x26 + -1.0267934) * -0.16357622) * (-1.7325333 - ((x20 + -2.065352) / (x8 + (x2 + 0.15861678)))))"
21,0.0029536984,"((x26 + (-0.8733928 - (x26 * x2))) * ((-0.89832705 - (x19 + ((-0.87921256 / x2) + x8))) * -0.168405)) + x26"
23,0.0028269095,"x26 + (((-0.82680345 - ((x8 + (-0.82016355 / x2)) + x19)) * ((x26 + -0.8343329) - ((x2 * 1.3065051) * x26))) * -0.18818794)"
25,0.0028218837,"x26 + ((((-0.76240826 - (x8 + ((-0.8617855 / x2) + x19))) * (x26 + (-0.8452892 - (x26 * (x2 * 1.3004506))))) * -0.17956766) - 0.014531208)"
