Complexity,Loss,Equation
1,0.009193973,"x26"
3,0.008923373,"x26 - -0.016451795"
5,0.0073393313,"x26 + (x17 * -0.09151378)"
6,0.0072389366,"x26 - (sin(x17) * 0.103742465)"
7,0.0064601777,"(x26 * 1.1658792) - (x22 * 0.20185892)"
8,0.006319918,"1.16595 * (x26 - (0.19376759 * sin(x22)))"
10,0.0050240234,"sin((((1.0998667 - x2) - x8) * 0.44889838) + x26)"
12,0.0039388947,"sin(x26 + ((1.0998667 - x2) * ((1.0998667 - x2) - x8)))"
14,0.00367609,"(((0.46019545 - x8) * (0.1195217 - log(x2))) * (0.9565625 - x26)) + x26"
15,0.002624082,"((cos(x26) - 0.56039983) * ((x10 - log(x2)) - (x19 * 0.56935406))) + x26"
16,0.0020791506,"(x26 + (((cos(x26) - 0.46294686) * 0.34524924) * ((0.5725628 / x2) - x19))) - 0.09852162"
18,0.0016432665,"(((cos(x26) - 0.5441248) * (((0.67012477 - log(x2)) / 0.6315796) - exp(x19))) * 0.52717406) + x26"
19,0.0016432661,"(((cos(x26) - 0.5441248) * (((0.67012477 - log(x2)) / 0.6315796) - exp(x19))) * sqrt(0.27758196)) + x26"
20,0.0013457924,"x26 + (0.4528649 * ((((cos(x5) - log(x2)) - x8) - (x19 + x2)) * (cos(x26) - 0.54078746)))"
21,0.0008734907,"(((((0.6769942 - log(x2)) - x8) / 0.62808275) - (x2 + x19)) * ((cos(x26) - 0.5407127) * 0.42020866)) + x26"
23,0.0008438502,"((((((0.6002268 - log(x2)) - x8) / 0.5790624) - (x2 * (x19 + 0.9770554))) * (cos(x26) - 0.54009503)) * 0.41025174) + x26"
24,0.000819449,"x26 + ((cos(x26) - 0.5417972) * (((((0.61721814 - log(x2)) - x8) / 0.59390545) - (x19 + (x2 * cos(x24)))) * 0.4112434))"
27,0.00081483234,"x26 + ((cos(x23) * (0.4159207 * ((((0.6163236 - log(x2)) - x8) / 0.5936939) - (x19 + (cos(x23) * x2))))) * (cos(x26) - 0.54238653))"
29,0.0008028756,"((cos(x26) - 0.54238653) * ((cos(x21 * 0.6578212) * 0.4159207) * ((((0.6163236 - log(x2)) - x8) / 0.5936939) - (x19 + (cos(x23) * x2))))) + x26"
33,0.00077374524,"((x26 - exp(-0.007952473)) * ((-0.28045213 - ((x26 + -0.85532856) * 0.1318066)) * ((((x2 + x26) * -0.40111798) + (((0.7664083 - x8) - log(x2)) / 0.5113537)) - (x17 + x2)))) + x26"
34,0.00070649816,"x26 - ((x26 - 0.99831325) * (((cos(x26) - -0.61963964) + x26) * ((((((x26 + 0.9971905) * -0.19355014) + ((0.7015494 - log(x2)) - sin(x8))) / 0.46966535) - (x17 + x2)) * 0.10469515)))"
36,0.0007064809,"x26 - (((((((x26 + 0.9960357) * -0.19354159) - sin(x8)) + (0.7017044 - log(x2))) / 0.46950862) - ((x2 + x4) + x17)) * ((x26 - 0.9976706) * (((x26 + cos(x26)) - -0.6203919) * 0.1046251)))"
40,0.00070645066,"x26 - ((x26 - 0.9974235) * (((cos(x26) - -0.62111217) + x26) * (((((((x26 + 0.9971734) * -0.19374077) + ((0.70163393 - log(x2)) - sin(x8))) / 0.46967354) - (x17 + x2)) - (x9 / (x26 + -2.1926084))) * 0.104589604)))"
