Complexity,Loss,Equation
1,0.012547883,"x26"
3,0.0121528255,"x26 + 0.019897774"
5,0.010876691,"(x18 * -0.092520595) + x26"
7,0.00912897,"(0.0010354111 / (-0.10969702 + x2)) + x26"
9,0.0051156045,"(0.10943864 / (x2 - (x8 * 3440.1072))) + x26"
11,0.004532362,"(x26 + -0.09711596) - (-0.119249895 / ((x8 / x2) + x2))"
13,0.004127735,"(x26 + -0.09222188) - (-0.116371706 / (((x8 * 2.5275683) / x2) + x2))"
15,0.002977473,"(x26 + -0.099834) - (((0.8762169 - x19) / ((x8 / x2) + x2)) * -0.124008775)"
17,0.002572734,"(x26 + -0.09813412) - ((-0.105659224 - (x19 * -0.14057939)) / (((x8 * 2.097268) / x2) + x2))"
19,0.002072144,"((x26 + -0.095895894) * 1.0839921) + (((x21 * -0.20082921) - -0.1104066) / ((x8 / (x2 * x2)) + x2))"
21,0.0020599156,"((x26 + -0.09539983) * 1.0800986) + (((x21 * -0.2009358) - -0.10952854) / (((x8 * (1.2695156 / x2)) / x2) + x2))"
23,0.0019273942,"((x26 * 1.0846883) + -0.11147267) - ((-0.11204257 - (x21 * -0.18290402)) / (x2 + ((x26 + (x26 + 2.2152495)) * (x8 / x2))))"
25,0.0018417782,"((x26 * 1.0905855) + -0.11139775) - ((-0.112365045 - (x21 * -0.18865754)) / (x2 + (((x26 + 2.2157416) + x26) * ((x8 / x2) / x2))))"
27,0.0018113466,"((x26 * 1.0905855) + -0.11139775) - ((-0.112365045 - (x21 * -0.18865754)) / (x2 + (((((2.2157416 + x26) + (x26 / x2)) * x8) / x2) / x2)))"
29,0.001808726,"(x26 * 1.0928036) + (-0.1118187 - ((-0.112229116 - (x21 * -0.19170989)) / (x2 + (((x26 + 2.2199452) + (x26 / (x2 / 0.98554903))) * ((x8 / x2) / x2)))))"
