Complexity,Loss,Equation
1,0.027105719,"x26"
2,0.026568724,"sin(x26)"
3,0.026420517,"x26 * 0.9425449"
4,0.025825407,"sin(x26) * 1.0677118"
5,0.024506988,"x26 + (x17 * -0.111568)"
6,0.01758411,"sin((0.06159346 / x2) + x26)"
7,0.014238526,"sin(x26 + (log(x2) * -0.36014268))"
8,0.00995173,"sin(x26 + (0.010516959 / (x2 + -0.104031324)))"
10,0.009364883,"1.0636907 * sin(x26 + (0.010516959 / (-0.104031324 + x2)))"
11,0.007961852,"sin((4.417759 / exp((x2 * 9.558881) + x26)) + x26)"
13,0.0078116646,"sin(x26 + (4.418113 / exp((x2 * 9.558349) + x26))) * 1.0279703"
14,0.0073557706,"sin((0.130336 / x2) + ((x26 - (x17 * 0.16215041)) - 0.14569168)) / 0.9286896"
