Complexity,Loss,Equation
1,0.0331659,"x26"
3,0.0326077,"x26 / 1.0504367"
5,0.029029181,"x26 + (0.024925118 / x2)"
7,0.026285665,"(x26 + (0.037727706 / x2)) * 0.88473773"
9,0.01605355,"(((x26 + -0.9610965) * -0.07351305) / x2) + x26"
11,0.006822489,"((x26 + -1.0564489) * (-0.011394646 / (x2 + -0.10087812))) + x26"
13,0.006319001,"(((x26 + -0.9796671) * (-0.022817304 / (x2 + -0.0899552))) + -0.023164894) + x26"
15,0.0052644378,"((((x26 + -1.2182555) * (-0.103033125 / x2)) + x26) + -0.11861876) + (x8 * -0.2048912)"
17,0.004828965,"((x26 + ((x19 * -0.10930833) + -0.109430276)) * 1.1746899) + ((x26 + -0.9933594) * (-0.1261624 / x2))"
19,0.0041411314,"(((x8 + x19) * -0.10466629) + ((x26 * 1.1393087) + (((x26 + -1.0429736) * -0.1213085) / x2))) + -0.1224406"
21,0.0029232206,"((x2 * ((x22 + x8) * -0.21131688)) + -0.12967707) + (((x26 + -0.92738074) * (-0.13737416 / x2)) + (x26 * 1.2279174))"
29,0.0025990538,"(x26 * 1.1460006) + (((x26 + -1.0037172) * ((((((x24 * (x21 - x26)) + x19) + x8) * -0.331464) + (-0.40225518 / (x2 * -1.3213786))) * -0.4062992)) + -0.1337507)"
31,0.0024857656,"((x26 + -0.11783502) + ((x26 + -1.0079819) * (((-0.37521815 / (x2 * -1.3291849)) + (((x19 + x8) + (x26 * ((x25 * -0.5868534) + x18))) * -0.3703874)) * -0.37893626))) * 1.141249"
35,0.002381615,"((((((-0.3610896 / (x2 * -1.3335102)) + ((((x19 + (x26 * (x2 * -0.9040357))) * x26) + (x19 + (x8 * 1.3060709))) * -0.29926407)) * -0.40745255) * (x26 + -0.98894906)) + x26) + -0.12002982) * 1.1538074"
37,0.0023339177,"((x26 + -0.115429364) + (((x26 + -0.97300166) * ((-0.3492849 / (x2 * -1.336657)) + (((x26 * (x19 + ((x26 + -1.1504976) * (x26 * 0.39894453)))) + ((x8 * 1.1640183) + x19)) * -0.3313485))) * -0.42193627)) * 1.1563042"
39,0.0023322678,"(x3 + 1.1564194) * (x26 + (((x26 + -0.9734599) * (((((x26 * (((x26 + -1.1569846) * (x26 * 0.39132586)) + x19)) + ((x8 * 1.1558417) + x19)) * -0.3348676) + (-0.34948677 / (x2 * -1.33677))) * -0.42159286)) + -0.11534506))"
