Complexity,Loss,Equation
1,0.014989947,"x26"
3,0.0145361,"x26 + 0.021322131"
5,0.013131786,"x26 - (x17 * 0.09870936)"
7,0.011284793,"x26 + (0.035423648 / (x8 + x2))"
9,0.006128156,"x26 + (0.0072356965 / (x8 + (x2 - 0.10519496)))"
11,0.0052277367,"(x26 + -0.09288245) - (-0.112796746 / ((x8 / x2) + x2))"
13,0.004745034,"(x26 - (-0.11137445 / ((x8 * (2.6928174 / x2)) + x2))) + -0.08893051"
15,0.003331878,"(x26 + -0.106806055) - ((-0.11288159 - (x19 * -0.13417815)) / ((x8 / x2) + x2))"
17,0.0030392723,"(-0.10545405 - ((-0.11235547 - (x19 * -0.14097646)) / ((x8 * (1.8337582 / x2)) + x2))) + x26"
19,0.0027917274,"((x26 - ((-0.11112477 - (x21 * -0.16953966)) / (x2 + (x8 * (1.8468237 / x2))))) + -0.10427543) / 0.93986106"
21,0.0024369548,"((x26 + -0.105596006) - (((x26 * 0.11445053) + (-0.11124008 - (x19 * -0.14160843))) / (x2 + (x8 / x2)))) / 0.8759912"
23,0.0023091543,"((x26 - ((((x26 * 0.09973607) + -0.1123625) - (x19 * -0.15364629)) / (x2 + ((x8 / x2) / x2)))) / 0.8892308) + -0.12265214"
25,0.0023049212,"((x26 - (((-0.11238552 - (x19 * -0.15351716)) + (x26 * 0.09958536)) / (x2 + (((x8 / x2) * 1.0340164) / x2)))) / 0.88975793) + -0.12251596"
27,0.0022447025,"(-0.10998378 + (x26 - (((x26 * 0.104930066) + (-0.11162144 - (x19 * -0.14754006))) / (x2 + ((x8 / ((x8 + x2) / 1.5705237)) / x2))))) / 0.8855896"
29,0.0022446658,"((x26 + -0.10991738) - (((x26 * 0.10421557) + (-0.1115519 - (x19 * -0.14800967))) / (x2 + ((x8 / ((x2 + x8) / 1.567541)) / x2)))) / (x3 + 0.88581777)"
