Complexity,Loss,Equation
1,0.051599484,"x26"
3,0.037114114,"x26 * 0.8275364"
5,0.028697867,"x26 + (x20 * -0.24957764)"
7,0.018435724,"(x26 * 0.7784748) - (-0.0447855 / x2)"
9,0.015075405,"0.77369565 * (x26 - (-0.008442445 / (x2 - 0.101252824)))"
11,0.014494353,"(x26 * 0.8706932) + (((x26 * -0.04460954) + 0.06403201) / x2)"
13,0.011012423,"(((x25 * (x25 * x25)) * -0.18796785) - (-0.03206639 / x2)) + x26"
15,0.008060102,"((x8 + (x25 * (x25 * x25))) * -0.22285753) + (x26 - (-0.038854487 / x2))"
17,0.0071759173,"((x26 - -0.36304548) - (x2 * 0.34507492)) + ((((x25 * x25) * x25) + x8) * -0.24615562)"
19,0.0057805735,"((((x26 * ((x26 * (x26 * x26)) * x26)) * -0.065192245) - -0.07198978) / x2) + (x26 - 0.069952354)"
21,0.004089682,"(x26 + (((x26 * -0.06961957) - -0.081713736) / x2)) - ((x8 * (((x26 * -0.46600682) * x26) + 0.37799153)) - -0.07471778)"
23,0.003800941,"(x26 + (((x26 * -0.064088464) - -0.073657736) / x2)) - ((x2 * ((x26 * (x26 * -0.242807)) - -0.08500657)) + (x8 * 0.30135158))"
25,0.0033933446,"((((x26 * -0.07154166) - -0.075784855) / x2) + (x26 - ((x26 * ((x2 * -0.276343) * x26)) + ((x8 * 0.24756442) - -0.09143973)))) / 0.90283453"
27,0.0032038016,"(x26 + ((((x26 * -0.06979262) - -0.07936896) / x2) - ((x8 * 0.232951) + (((((x2 - 0.23534271) * x26) * -0.36906922) * x26) - -0.09274896)))) / 0.8843937"
