Complexity,Loss,Equation
1,0.021656947,"x26"
3,0.021492012,"x26 * 0.97310275"
5,0.02014961,"(x8 * -0.14541546) + x26"
7,0.018053608,"(0.02696097 / (x2 + x8)) + x26"
9,0.016342599,"x26 + (((x8 * -0.13629067) + 0.035792533) / x2)"
11,0.0151969,"((x26 + (0.038372494 / x2)) / 1.125904) + (x8 * -0.26130274)"
13,0.014183095,"(x26 / 1.1754423) + (-0.046854958 + ((0.049100827 / x2) + (x8 * -0.25177386)))"
15,0.014183094,"((x26 / (1.1754423 - x1)) + (0.049100827 / x2)) + ((x8 * -0.25177386) + -0.046854958)"
