Complexity,Loss,Equation
1,0.021062575,"x26"
3,0.020731477,"x26 * 0.96215755"
5,0.019089345,"(x19 * -0.093448244) + x26"
7,0.01839473,"x26 + ((x19 + x8) * -0.08686261)"
9,0.018301811,"x26 + (((x19 + x8) + -0.11098695) * -0.086864896)"
11,0.016998824,"(x26 + ((x8 + x26) * -0.086893804)) - (-0.026680198 / x2)"
13,0.016794963,"(x26 + ((x8 + (x19 + x26)) * -0.086893804)) - (-0.026680198 / x2)"
15,0.016452206,"(((x26 - (-0.0351266 / x2)) / 1.0590171) + (0.4859691 - (x19 * 0.09656507))) + -0.5372255"
