Complexity,Loss,Equation
1,0.017926566,"x26"
3,0.017845355,"x26 + 0.009018335"
5,0.016251469,"(0.015497125 / x2) + x26"
7,0.0101057915,"x26 + (0.0009959817 / (x2 + -0.11077804))"
9,0.00765901,"(0.0009959817 / ((-0.11077804 + x2) + x8)) + x26"
13,0.007210933,"x26 - ((-0.10048909 / (x2 + (x8 - (x26 * -0.14480272)))) - -0.11296275)"
15,0.005831805,"x26 - ((-0.12857781 / (x2 + (x8 - ((x26 * -0.5408779) * x26)))) - -0.11666617)"
17,0.004283731,"x26 - ((-0.1315563 / (x2 - ((x26 * -0.5063316) * x26))) - (-0.13914217 - (x19 * 0.12246263)))"
19,0.0038667812,"(x26 - ((-0.13210018 / (x2 + (x8 - ((x26 * -0.42820093) * x26)))) - -0.1278344)) - (x19 * 0.07772546)"
21,0.0034117405,"((x26 - (-0.12240782 / ((x2 + x8) + ((x26 + (x26 * x26)) * 0.18900304)))) - 0.1272968) - (x18 * 0.092815615)"
23,0.0033073865,"(x26 - ((-0.13163334 / (x2 + (x8 - (x26 * ((-0.45999914 * x26) * x26))))) - -0.12898557)) - (0.048344307 * (x19 + x19))"
25,0.00307135,"x26 - ((-0.13033652 / (x2 + (x8 - (((x23 + -0.15847471) - (x26 * 1.1174389)) * x26)))) - (-0.13073207 - ((x19 - x5) * 0.09161609)))"
29,0.0030241595,"((x26 - (-0.13325426 / (x2 - ((x26 * -0.6273309) * x26)))) - 0.13155366) - (x19 * (x2 * (0.20130156 / (x2 - (((x26 * -1.741272) + 0.48582295) * x22)))))"
