Complexity,Loss,Equation
1,0.016006337,"x26"
3,0.015872622,"x26 * 0.9757225"
5,0.013960377,"(x19 * -0.09679503) + x26"
7,0.013246827,"((x8 + x19) * -0.092444286) + x26"
9,0.012133453,"(((x8 + x19) * -0.13684718) * x2) + x26"
11,0.0092211235,"(0.09790243 / (x2 + (x8 * 3.7778542))) + (x26 + -0.10269466)"
13,0.008345588,"((x26 * 0.9353792) + -0.11338585) + (0.10700556 / (x2 + (x8 * 3.6049328)))"
15,0.0076056253,"x26 + ((0.22124244 / ((x26 + 2.0034947) * (x2 + (x8 * 3.3660657)))) + -0.117193446)"
17,0.0067558954,"(0.27351764 / (((2.4391093 + x17) + x26) * (x2 + (x8 * 3.299641)))) + (-0.13001125 + x26)"
19,0.006655013,"(x26 + -0.13406087) + (0.34429705 / (((x8 * 3.2920396) + x2) * ((x26 / 0.66560376) + (2.9344504 + x15))))"
21,0.0064515877,"x26 + ((0.31764543 / ((x26 + (x17 + 2.5878122)) * (x2 + (((0.6102338 / x2) + 2.4383457) * x8)))) + -0.13399345)"
23,0.006104074,"((x26 + (1.3203982 / ((x17 * x2) + -3.4030857))) + (0.20924132 / ((x8 + (x8 + x2)) * (x26 + 1.9862622)))) - -0.26964477"
25,0.0056920317,"((0.2161318 / ((((x8 + x8) + x2) + x8) * (x26 + 2.0130591))) + x26) + ((1.2784635 / ((x17 * x2) + -3.4423404)) - -0.25208083)"
27,0.00535417,"x26 + ((1.2333105 / (((x2 - 0.4942548) * x17) + -2.360309)) + ((0.22818461 / ((x2 + (x8 + (x8 + x8))) * (x26 + 2.0342145))) - -0.39180672))"
