Complexity,Loss,Equation
1,0.012714428,"x26"
3,0.012373264,"x26 + 0.018476568"
5,0.01080765,"(x18 * -0.09605767) + x26"
7,0.009027541,"((x23 * -0.23398143) + x26) * 1.2484376"
9,0.0062312153,"(0.01379911 / (x8 + (x2 + -0.098494366))) + x26"
11,0.0051990272,"(0.106034026 / ((x8 / 0.30021474) + x2)) + (x26 - 0.09708215)"
13,0.0047578304,"((0.013884154 / ((x8 + -0.09817836) + x2)) + (x19 * -0.08024142)) + x26"
15,0.0031083315,"(((x20 + -0.8766134) / ((x2 + (x8 / x2)) / -0.1394017)) - 0.117061) + x26"
17,0.0022843955,"(((x22 + -0.53201413) / ((x2 + (x8 / x2)) / -0.19524908)) + (x26 - 0.09933605)) * 1.1068851"
23,0.0019106137,"(x26 + ((((x19 * x2) / -6.594256) + 0.14978732) / ((x2 + x8) + ((-0.48762837 - x26) * (x26 * -0.32445335))))) - 0.150655"
25,0.0017376817,"x26 + (((((x2 * x18) / -6.234129) + 0.29121044) / (x2 + ((x8 + ((-0.68274516 - x26) * (-0.33664513 * x26))) - -0.105992354))) + -0.25561324)"
27,0.0017365387,"x26 + ((x10 + (((x18 * (x2 / -6.239229)) + 0.2962244) / (x2 + ((x8 + (x26 * ((-0.6797142 - x26) * -0.34486613))) - -0.109214045)))) + -0.2586161)"
29,0.0017291539,"(0.14468397 / ((x2 + ((x8 - x26) * (x26 * (x12 + -0.35509232)))) + (x8 / 0.4897209))) + ((x26 + (((x2 / -8.289117) * x19) - 0.14023907)) * 1.0152963)"
