Complexity,Loss,Equation
1,0.030554673,"x26"
3,0.030431967,"x26 / 1.0234482"
5,0.028871847,"(x8 * -0.16447185) + x26"
7,0.028474009,"((x8 * -0.16447185) + x26) - -0.017285304"
9,0.028284308,"((x8 * -0.16447185) + (x26 * 0.9722719)) - -0.017285304"
