Complexity,Loss,Equation
1,0.013280379,"x26"
3,0.0131846005,"x26 * 0.978976"
5,0.011234552,"x26 + (x19 * -0.09761929)"
7,0.010624035,"(x22 * -0.18893187) + (x26 * 1.131845)"
9,0.00994255,"x26 + (((x8 * -0.1216699) - -0.03207832) / x2)"
11,0.0059708655,"(((x26 - 1.0497569) / (0.103244 - x2)) * 0.006562615) + x26"
13,0.0053974846,"x26 + (-0.10710847 - ((x16 + ((x26 - 1.2527428) / x2)) * 0.07521845))"
15,0.00458186,"(x26 + -0.09523542) - ((0.7734745 - x8) * (((x26 - 1.192079) / x2) * 0.11570864))"
17,0.004564384,"((x26 + -0.09441724) - ((x26 - 1.1571879) * (((0.8053367 - x8) * 0.11416346) / x2))) / 0.98698676"
19,0.00414306,"(x26 + -0.105175175) - ((((x24 - x23) - (x8 - (0.66399384 / x2))) * (1.1917225 - x26)) * -0.13548575)"
21,0.0031300487,"(((x20 - (-0.79700553 - (x8 - ((0.5374163 / (0.034798317 - x2)) / -0.83086175)))) * -0.098738655) * (1.0785912 - x26)) + x26"
25,0.0025186203,"x26 - ((0.98462945 - x26) * ((((x19 * -0.58123213) - ((x8 - (-0.8590618 / ((x19 * 0.05443016) - x2))) / 1.2873316)) - 0.66887796) * -0.1877919))"
27,0.0023598336,"x26 - (((1.0077585 - x26) * -0.1958618) * (((x19 * -0.5727392) - ((x8 - (-0.86953914 / (((x19 * -0.08492407) * x19) - x2))) / 1.2846056)) - 0.6657928))"
29,0.0023588024,"x26 - (((0.9925624 - (x26 * 0.9831605)) * -0.19779259) * (((x19 * -0.5746327) - ((x8 - (-0.8718978 / (((x19 * -0.08376038) * x19) - x2))) / 1.2830763)) - 0.6690248))"
