Complexity,Loss,Equation
1,0.014333334,"x26"
3,0.013704502,"x26 - -0.025043484"
5,0.0121716885,"x26 + (x17 * -0.09591396)"
6,0.010513178,"sin(x26 + (0.05585 / x2))"
7,0.008284124,"sin(x26 + exp(x2 * -4.373485))"
8,0.0074702716,"sin(x26 + ((0.11353228 / x2) - 0.1003879))"
9,0.0068499916,"sin((exp(x2 * -7.3959) * 2.18757) + x26)"
10,0.006803454,"sin(x26 + ((0.11353517 / x2) - 0.10039076)) * 1.0692742"
11,0.0044828895,"sin(((exp(x17) - (1.0026366 / x2)) * -0.12617663) + x26)"
12,0.0040243287,"sin((((x8 - (0.41725305 / x2)) * -0.2955089) + x26) - 0.096654065)"
13,0.0029824586,"sin(((exp(x17) - (1.029168 / x2)) * -0.13241047) + x26) * 1.0875173"
15,0.002652349,"((sin(1.0029149 - x26) * (exp(x17) - (1.0209992 / x2))) * -0.14995956) + x26"
16,0.0025221214,"x26 + ((exp(x17) - (cos(x8) / x2)) * (sin(1.0040888 - x26) * -0.14934376))"
17,0.0022280084,"x26 + (((exp(x17) - (1.0310335 / x2)) * sin((x2 + 0.8647464) - x26)) * -0.15406425)"
19,0.0020596113,"x26 + ((((exp(x17) * -0.18084097) - (-0.15017696 / x2)) - -0.040655084) * sin((x2 + 0.8713565) - x26))"
21,0.0017518833,"x26 + ((sin((x2 + 0.86923414) - x26) * (exp(x15) - (x12 + ((1.0372171 / x2) - x17)))) * -0.14929232)"
23,0.0016467992,"x26 + ((((x15 + 0.9353706) - ((cos(x12) / x2) + (x12 - x17))) * -0.15290135) * sin(x2 + (0.87161005 - x26)))"
24,0.0016171042,"x26 + (((exp(x15 + -0.11505032) - ((x12 - x17) + (cos(x8) / x2))) * -0.15004033) * sin(x2 + (0.8705942 - x26)))"
25,0.0016137221,"((sin((x2 + 0.87333626) - x26) * -0.14873348) * (exp(-0.11026115 + x15) - (sin(x12 - x17) + (cos(x8) / x2)))) + x26"
26,0.0016102481,"(x26 + ((exp(x15 + -0.114254706) - (((cos(x8) / x2) + x12) - x17)) * (sin((x2 - x26) + 0.8637665) * -0.14958124))) * 1.0067842"
29,0.001606373,"(((sin((x2 + 0.86377805) - x26) * (exp(x15 + -0.1133222) - (sin(x12 - x17) + (cos(x8) / x2)))) * -0.14978428) + x26) / (0.99384105 - x0)"
