Complexity,Loss,Equation
1,14.259127,"x0"
2,14.25496,"square(x0)"
3,14.24868,"x0 - 0.102209255"
4,14.14362,"exp(x2 * -9.004065)"
5,14.122821,"square(1.0531437 - sqrt(x2))"
6,13.241981,"exp(x1 * -302.54224) * 10.100831"
8,12.813101,"exp(2.594385 - (x2 + (x1 * 259.48215)))"
9,12.234668,"square(square(square((sqrt(x2) - x0) + -0.5593583)))"
10,10.564736,"square(square(square(square((x0 - sqrt(x2)) - -0.44458732))))"
11,9.86361,"square(square(square(square(square((x0 - sqrt(x2)) - -0.34392828)))))"
12,7.9200544,"square(square(square(x1 - (x0 * square(exp(0.4472614 - x2))))))"
13,7.675277,"square(square(square(sin(x1) - (x0 * square(exp(0.44599774 - x2))))))"
14,6.14879,"square(square(square((square(exp((x0 * 0.68296534) - x2)) - x1) + -0.8121734)))"
15,6.140601,"square(square(square((square(exp((x0 * 0.68296534) - sin(x2))) - x1) + -0.8121734)))"
16,5.9780493,"square(square(square((square(exp((0.68296534 * x0) - x2)) - x1) + -0.8121734)) + x3)"
17,5.8845124,"square(square(square(((x0 * exp(square(1.1254327 - x2))) + -0.6878274) - x1))) * exp(x3)"
18,5.7488637,"square((square(square((x0 * exp(square(1.1661806 - x2))) + (-0.8947656 - x1))) + x3) - x1)"
