Complexity,Loss,Equation
1,0.017381238,"x26"
3,0.017214062,"x26 + 0.012921125"
5,0.015837986,"x26 - (-0.016810393 / x2)"
7,0.01349765,"(0.0033207485 / (x2 + -0.10330128)) + x26"
9,0.008067858,"(0.01210012 / ((x8 + -0.09914627) + x2)) + x26"
11,0.0078137275,"(x26 + (0.012125102 / ((x2 + x8) + -0.09940118))) * 0.9596487"
13,0.0072532627,"((((1.009045 - x26) * (-0.010509216 / x2)) / x2) - x26) * -1.0019479"
15,0.0070743836,"((((0.001214537 - (x26 * 0.0011782697)) / x2) / x2) / x2) - (x26 * -0.98972964)"
17,0.005647062,"(((0.011232327 * ((0.9205145 - x26) / x2)) / x2) - (x26 * -1.0869328)) - (x19 * 0.111264884)"
19,0.0051821573,"((((0.9295687 - x26) * 0.11528103) / x2) - (x26 * -1.1954532)) - (((x2 * 0.15987922) * x19) - -0.11883951)"
23,0.004113206,"(((1.0193493 - x26) * (0.10803382 / x2)) - (x26 * -1.1442341)) - (((x2 * x19) * 0.13474353) - (-0.11125699 - (x8 * 0.14553964)))"
25,0.003889003,"(((((1.0239782 - x26) * 0.107679896) / x2) - (x26 * -1.1214142)) - (((x19 * 0.13926631) * x2) - -0.114095084)) - ((x2 * x8) * 0.206693)"
