Complexity,Loss,Equation
1,0.022052247,"x25"
2,0.011982646,"sin(x26)"
3,0.009574052,"x26 + 0.009276686"
5,0.008191516,"x26 + (x17 / -12.17663)"
6,0.008191118,"x26 + sin(x17 / -12.17663)"
7,0.0077162157,"(x22 - (x26 / 0.15568143)) * -0.17596848"
8,0.007587845,"(sin(x22) - (x26 / 0.17569734)) * -0.19832133"
11,0.007573418,"-0.17484294 * (x22 - ((x26 / 0.15647626) + (-0.2889689 * x8)))"
12,0.005877257,"sin(((0.27383077 - (x26 / 0.37857807)) + (-0.27937233 / x2)) * -0.38841274)"
13,0.0031738088,"sin(((exp(x19) - (x26 / 0.12015191)) + (-0.9581013 / x2)) * -0.1292488)"
14,0.0030970694,"sin((((x8 + (-0.45539996 / x2)) - (x26 / 0.2886927)) + 0.4194337) * -0.28308877)"
15,0.0023230137,"sin((((-0.99338275 / x2) + x19) + (exp(x8) - (x26 / 0.11454069))) * -0.12232074)"
16,0.0022976408,"sin(((-0.7758783 / x2) + ((x20 + x8) - ((x26 / 0.14068301) + -0.8029219))) * -0.15473773)"
17,0.0019504826,"sin((((x19 + exp(x8)) + (-1.0171891 / x2)) - (x26 / 0.12930603)) * -0.1292488) * 1.0696666"
18,0.001855371,"sin(((-0.85005414 / x2) + ((x8 + x21) - (-0.8620748 + (x26 / 0.1541121)))) * -0.1591209) / 0.9273063"
19,0.0015844682,"sin((((exp(x8 * (1.2317587 - x23)) + (-0.9631585 / x2)) + x19) - (x26 / 0.13348408)) * -0.13556792)"
20,0.0014852303,"(sin((x8 + (x19 + ((-1.1231014 / x2) - (x26 / 0.13966472)))) * -0.11903025) / 0.81375706) - (x1 + 0.162096)"
21,0.0013274442,"sin(((x19 + ((-0.98909825 / x2) - (x26 / 0.14254141))) + exp((1.206121 - x23) * x8)) * -0.13740063) * 1.0525483"
26,0.0013236512,"(sin(((((x8 + 0.5882281) - x20) * x8) + (((-0.9575095 / x2) + x19) - ((x26 / 0.21973145) / 0.7058094))) * -0.13299224) / 0.83286124) - 0.14882511"
27,0.0012768297,"sin(((x19 + exp(x8 * (((x12 * 0.26171193) + 1.0653704) - x21))) + ((-0.9671095 / x2) - ((x26 / 0.21550795) / 0.68451035))) * -0.14279221) / 0.9416804"
29,0.0012749222,"(sin(((exp(x8 * (((x12 * 0.30061948) + 1.0668564) - x21)) + (x19 + (-0.97941536 / x2))) - ((x26 / 0.22266905) / 0.6594267)) * -0.14213914) / 0.94160765) + x4"
35,0.0012670419,"sin((exp((((((x12 * 0.42168438) + x6) * x2) + 1.0838811) - x21) * x8) + (((-0.9656825 / x2) - ((x26 / 0.21203011) / 0.6915691)) + x19)) * -0.14271991) / ((x3 + 0.94466275) - x3)"
