Complexity,Loss,Equation
1,0.03203029,"x26"
3,0.03192021,"x26 + 0.010491109"
5,0.028275833,"x26 + (0.021692859 / x2)"
6,0.023757735,"sin(x26 + (0.062996864 / x2))"
8,0.015873896,"sin((x26 + (0.12627861 / x2)) + -0.14426021)"
10,0.015337135,"sin(x26 + (0.017131686 / (x2 + -0.09870251))) * 1.0667958"
