Complexity,Loss,Equation
1,0.022179045,"x26"
3,0.021806847,"x26 * 0.95691335"
5,0.02096807,"(x8 * -0.1344019) + x26"
7,0.018336732,"x26 + (0.003937307 / (x2 - 0.10328087))"
9,0.016810957,"(x26 * 0.85354394) + (0.003937307 / (x2 - 0.10328087))"
11,0.011308499,"x26 + ((((1.1736538 - x26) * 0.08173622) / x2) - 0.13182615)"
13,0.010163883,"(x26 + ((((1.1736538 - x26) * 0.08173622) / 0.8031539) / x2)) - 0.13182615"
17,0.009467504,"(((((0.6267884 - (x26 / 1.816672)) / (x2 * 0.659869)) * 0.015217159) - 0.021869) / x2) + x26"
19,0.009299263,"(((((0.9681382 - (x26 / 1.2676035)) * (0.083088264 / (x2 * 0.5393693))) - 0.23594135) / x2) * 0.104350924) + x26"
