episode,timestep,reward,episode_length
197,8178,33.23450469970703,39
198,8221,31.66749382019043,43
199,8272,44.653404235839844,51
200,8322,42.348201751708984,50
201,8363,35.27320861816406,41
202,8419,44.19822692871094,56
203,8458,33.760162353515625,39
204,8502,37.01803970336914,44
205,8540,29.574134826660156,38
206,8580,34.65544128417969,40
207,8615,30.562824249267578,35
208,8679,57.62068176269531,64
209,8719,34.823081970214844,40
210,8764,36.27629852294922,45
211,8815,42.010986328125,51
212,8854,31.781150817871094,39
213,8898,36.32493209838867,44
214,8950,42.30415725708008,52
215,8996,39.3668327331543,46
216,9037,34.20430374145508,41
217,9083,37.375999450683594,46
218,9121,30.653060913085938,38
219,9159,33.95491027832031,38
220,9200,36.40493392944336,41
221,9252,44.914405822753906,52
222,9296,34.495941162109375,44
223,9335,33.2170295715332,39
224,9387,42.309661865234375,52
225,9430,36.074893951416016,43
226,9484,42.626136779785156,54
227,9529,39.31517028808594,45
228,9585,49.389991760253906,56
229,9633,39.028594970703125,48
230,9670,30.447986602783203,37
231,9712,35.53806686401367,42
232,9763,44.58538818359375,51
233,9818,47.56755828857422,55
234,9858,33.95721435546875,40
235,9901,36.144554138183594,43
236,9939,32.30169677734375,38
237,9982,37.048431396484375,43
238,10022,33.07483673095703,40
239,10074,40.599971771240234,52
240,10119,38.79523468017578,45
241,10170,45.4705696105957,51
242,10224,47.421409606933594,54
243,10271,36.308353424072266,47
244,10321,41.9794807434082,50
245,10362,33.05568313598633,41
246,10407,37.81888961791992,45
247,10456,41.6577033996582,49
248,10497,28.708953857421875,41
249,10536,30.436527252197266,39
250,10580,36.66444778442383,44
251,10627,37.653419494628906,47
252,10673,37.917118072509766,46
253,10713,33.01702880859375,40
254,10753,35.63395309448242,40
255,10799,39.50830841064453,46
256,10855,45.98365783691406,56
257,10895,30.144716262817383,40
258,10953,48.166473388671875,58
259,11009,48.61545944213867,56
260,11057,39.9045295715332,48
261,11109,41.20624923706055,52
262,11150,34.89624786376953,41
263,11190,32.97661209106445,40
264,11238,37.67619323730469,48
265,11277,33.78618621826172,39
266,11326,39.328060150146484,49
267,11362,29.484621047973633,36
268,11406,35.3744010925293,44
269,11458,41.98099899291992,52
270,11505,41.383487701416016,47
271,11552,36.097129821777344,47
272,11607,47.08811950683594,55
273,11661,41.972137451171875,54
274,11711,38.615760803222656,50
275,11754,36.22949981689453,43
276,11798,37.95561218261719,44
277,11846,39.03645324707031,48
278,11914,60.80586242675781,68
279,11969,47.016815185546875,55
280,12028,48.9748649597168,59
281,12074,36.83789825439453,46
282,12126,45.60757827758789,52
283,12198,60.80039596557617,72
284,12241,33.14724349975586,43
285,12280,33.9050178527832,39
286,12313,27.705486297607422,33
287,12350,31.9229679107666,37
288,12392,33.861061096191406,42
289,12456,56.97041320800781,64
290,12499,35.168983459472656,43
291,12547,40.328250885009766,48
292,12583,32.079036712646484,36
293,12634,42.78893280029297,51
294,12676,38.050228118896484,42
295,12725,38.039791107177734,49
296,12766,31.963354110717773,41
297,12802,30.209333419799805,36
298,12837,27.41731071472168,35
299,12894,50.0852165222168,57
300,12941,37.642921447753906,47
301,12986,40.47265625,45
302,13030,35.37921142578125,44
303,13084,43.42600631713867,54
304,13136,44.6967658996582,52
305,13194,51.512794494628906,58
306,13235,31.184690475463867,41
307,13281,39.01851272583008,46
308,13322,33.89869689941406,41
309,13372,39.705322265625,50
310,13432,46.738441467285156,60
311,13481,42.83725357055664,49
312,13529,40.761714935302734,48
313,13583,45.64900207519531,54
314,13623,32.473365783691406,40
315,13666,34.545021057128906,43
316,13713,40.036170959472656,47
317,13761,42.80113983154297,48
318,13815,44.6977653503418,54
319,13865,43.6421012878418,50
320,13925,48.88206100463867,60
321,13982,47.205482482910156,57
322,14038,45.68704605102539,56
323,14093,43.65872573852539,55
324,14134,35.56788635253906,41
325,14179,37.21757888793945,45
326,14229,40.724945068359375,50
327,14265,30.270235061645508,36
328,14321,48.6187629699707,56
329,14366,38.63179016113281,45
330,14416,40.93722152709961,50
331,14464,42.197689056396484,48
332,14504,32.00844192504883,40
333,14555,41.16179275512695,51
334,14614,51.150821685791016,59
335,14663,41.61988830566406,49
336,14704,34.37093734741211,41
337,14772,62.082523345947266,68
338,14808,31.15143394470215,36
339,14862,45.807861328125,54
340,14919,47.79778289794922,57
341,14971,42.058475494384766,52
342,15011,33.08902359008789,40
343,15066,46.56153106689453,55
344,15103,29.433452606201172,37
345,15171,58.212188720703125,68
346,15223,45.159088134765625,52
347,15278,43.413246154785156,55
348,15319,35.6386604309082,41
349,15377,52.2681999206543,58
350,15422,36.258296966552734,45
351,15466,35.553497314453125,44
352,15520,44.008480072021484,54
353,15591,62.462120056152344,71
354,15642,42.64853286743164,51
355,15704,48.52885437011719,62
356,15762,48.652793884277344,58
357,15828,55.832611083984375,66
358,15897,54.13185501098633,69
359,15946,40.97260665893555,49
360,16000,45.319091796875,54
361,16047,35.56998062133789,47
362,16124,63.45421600341797,77
363,16174,43.24173355102539,50
364,16211,32.19499206542969,37
365,16256,39.30521774291992,45
366,16301,38.79792785644531,45
367,16351,43.63462448120117,50
368,16398,40.37516784667969,47
369,16474,59.80128860473633,76
370,16536,46.20392990112305,62
371,16596,52.39345932006836,60
372,16651,47.37635040283203,55
373,16706,47.6766242980957,55
374,16758,45.42255783081055,52
375,16811,42.98257064819336,53
376,16857,36.75418472290039,46
377,16926,64.0282974243164,69
378,16990,57.10457229614258,64
379,17053,57.95338439941406,63
380,17106,41.17716979980469,53
381,17173,53.26323699951172,67
382,17219,35.627464294433594,46
383,17268,43.04991912841797,49
384,17311,37.76606750488281,43
385,17367,46.00343322753906,56
386,17417,36.766937255859375,50
387,17467,45.71664810180664,50
388,17514,38.04340362548828,47
389,17592,65.47039031982422,78
390,17647,43.00857162475586,55
391,17728,63.81061935424805,81
392,17784,45.15936279296875,56
393,17833,41.96609878540039,49
394,17882,39.62004852294922,49
395,17941,53.515689849853516,59
396,17998,42.165016174316406,57
397,18049,42.23084259033203,51
398,18121,62.1800537109375,72
399,18244,115.37995147705078,123
400,18350,93.89167785644531,106
401,18401,43.61802673339844,51
402,18458,48.10488510131836,57
403,18520,51.31120300292969,62
404,18569,40.57866287231445,49
405,18626,45.6247673034668,57
406,18680,44.26416015625,54
407,18722,33.146297454833984,42
408,18786,54.62857437133789,64
409,18842,47.74088668823242,56
410,18893,43.449893951416016,51
411,18947,45.648231506347656,54
412,19002,44.94236755371094,55
413,19064,52.390201568603516,62
414,19118,47.94758987426758,54
415,19180,56.09088897705078,62
416,19250,61.19129943847656,70
417,19300,37.62788391113281,50
418,19351,42.320274353027344,51
419,19413,49.345680236816406,62
420,19463,41.05202102661133,50
421,19538,60.02183532714844,75
422,19597,55.7991828918457,59
423,19665,59.785648345947266,68
424,19721,44.092506408691406,56
425,19805,72.43415069580078,84
426,19866,44.81261444091797,61
427,19933,57.79243850708008,67
428,20003,56.41608428955078,70
429,20077,60.999481201171875,74
430,20156,62.99835968017578,79
431,20214,49.63604736328125,58
432,20270,48.693641662597656,56
433,20325,44.838924407958984,55
434,20397,59.05152893066406,72
435,20452,45.66404724121094,55
436,20514,56.33064270019531,62
437,20563,39.73307800292969,49
438,20615,46.05085372924805,52
439,20702,75.1888198852539,87
440,20761,52.80867004394531,59
441,20853,82.5115966796875,92
442,20923,60.80587387084961,70
443,20978,47.3441276550293,55
444,21037,49.00313186645508,59
445,21116,68.39895629882812,79
446,21184,58.74730682373047,68
447,21263,70.30252075195312,79
448,21349,73.6668930053711,86
449,21392,36.3730583190918,43
450,21469,62.39399719238281,77
451,21527,42.42400360107422,58
452,21567,33.265281677246094,40
453,21626,46.8029670715332,59
454,21673,37.10478973388672,47
455,21730,50.13273620605469,57
456,21793,51.47328186035156,63
457,21842,41.400577545166016,49
458,21890,39.58109664916992,48
459,21946,45.71701431274414,56
460,22070,102.3238525390625,124
461,22114,36.07436752319336,44
462,22190,64.35303497314453,76
463,22250,53.316017150878906,60
464,22344,84.78221893310547,94
465,22395,38.90053176879883,51
466,22473,55.306949615478516,78
467,22541,60.46686553955078,68
468,22604,53.97502517700195,63
469,22704,82.99301147460938,100
470,22791,78.24276733398438,87
471,22859,58.296016693115234,68
472,22920,47.33757781982422,61
473,22964,36.77350616455078,44
474,23036,62.92702102661133,72
475,23135,82.85303497314453,99
476,23231,81.8283462524414,96
477,23341,98.90876007080078,110
478,23411,56.7685432434082,70
479,23497,68.55308532714844,86
480,23544,38.59951400756836,47
481,23612,51.04932403564453,68
482,23717,88.9551773071289,105
483,23818,78.83358764648438,101
484,23884,56.227760314941406,66
485,23951,52.053524017333984,67
486,23997,39.846553802490234,46
487,24112,85.44490814208984,115
488,24192,69.39472961425781,80
489,24295,85.83894348144531,103
490,24399,90.09539794921875,104
491,24475,66.31946563720703,76
492,24561,72.40074157714844,86
493,24654,78.39075469970703,93
494,24735,58.51087951660156,81
495,24825,79.26954650878906,90
496,24870,39.425907135009766,45
497,24945,60.7952880859375,75
498,25032,78.74532318115234,87
499,25121,66.60942077636719,89
500,25225,90.32891082763672,104
501,25313,76.90321350097656,88
502,25399,73.96797943115234,86
503,25516,108.47211456298828,117
504,25587,58.861961364746094,71
505,25737,138.1274871826172,150
506,25832,74.7607421875,95
507,25904,64.62603759765625,72
508,26040,113.82504272460938,136
509,26153,101.78555297851562,113
510,26217,52.613685607910156,64
511,26331,96.61849212646484,114
512,26385,48.133365631103516,54
513,26459,62.31597900390625,74
514,26554,76.4169921875,95
515,26632,59.98905563354492,78
516,26703,58.61915969848633,71
517,26786,72.08087158203125,83
518,26892,96.3091812133789,106
519,26997,96.13127899169922,105
520,27044,40.36119842529297,47
521,27104,53.411739349365234,60
522,27148,38.376922607421875,44
523,27238,80.93627166748047,90
524,27316,64.8809814453125,78
525,27374,46.611576080322266,58
526,27472,74.09663391113281,98
527,27546,61.390113830566406,74
528,27680,117.98625946044922,134
529,27752,62.99688720703125,72
530,27843,83.79517364501953,91
531,27914,55.783042907714844,71
532,28005,83.63678741455078,91
533,28103,74.2064437866211,98
534,28210,94.51236724853516,107
535,28290,65.6681900024414,80
536,28523,221.66981506347656,233
537,28595,62.72199249267578,72
538,28648,43.705039978027344,53
539,28714,50.68583679199219,66
540,28846,84.6947021484375,132
541,28938,73.75798034667969,92
542,29058,102.34249877929688,120
543,29129,63.72507095336914,71
544,29212,75.09024047851562,83
545,29307,81.5223388671875,95
546,29438,117.49637603759766,131
547,29566,116.24114990234375,128
548,29719,128.70391845703125,153
549,29825,95.96605682373047,106
550,29948,91.89329528808594,123
551,30153,177.12001037597656,205
552,30261,93.01459503173828,108
553,30394,113.52274322509766,133
554,30483,79.19277954101562,89
555,30591,89.53390502929688,108
556,30730,128.0248260498047,139
557,30869,121.12353515625,139
558,30951,71.78050231933594,82
559,31059,96.77240753173828,108
560,31299,218.20742797851562,240
561,31400,76.81038665771484,101
562,31544,132.03036499023438,144
563,31617,62.95563888549805,73
564,31692,65.11157989501953,75
565,31763,58.053218841552734,71
566,31820,45.38497543334961,57
567,31930,96.6724853515625,110
568,32117,178.991943359375,187
569,32206,75.0949478149414,89
570,32312,97.20690155029297,106
571,32680,343.9449157714844,368
572,33160,373.2543640136719,480
573,33289,110.13726806640625,129
574,33769,384.2921447753906,480
575,34249,415.2267150878906,480
576,34361,96.1645736694336,112
577,34406,36.46914291381836,45
578,34631,177.15162658691406,225
579,34716,63.4260139465332,85
580,34812,85.30863189697266,96
581,34942,116.98445129394531,130
582,35075,109.53417205810547,133
583,35207,104.2767105102539,132
584,35558,310.1138610839844,351
585,35771,163.87936401367188,213
586,35989,196.178466796875,218
587,36104,83.92243194580078,115
588,36238,111.18443298339844,134
589,36718,346.4921875,480
590,37198,282.1949157714844,480
591,37309,99.3326416015625,111
592,37425,89.87259674072266,116
593,37536,95.87084197998047,111
594,37661,107.18268585205078,125
595,37868,190.4858856201172,207
596,37988,102.33868408203125,120
597,38388,232.97589111328125,400
598,38868,323.80157470703125,480
599,39348,262.72802734375,480
600,39828,306.614990234375,480
601,40293,314.987548828125,465
602,40699,247.23355102539062,406
603,41179,255.7757568359375,480
604,41659,282.3194580078125,480
605,42139,283.4794616699219,480
606,42619,327.5365905761719,480
607,43099,260.08795166015625,480
608,43519,245.87347412109375,420
609,43999,257.6259460449219,480
610,44139,119.82775115966797,140
611,44619,258.7713317871094,480
612,45099,302.7000427246094,480
613,45579,285.4618225097656,480
614,46059,326.2603759765625,480
615,46539,296.66375732421875,480
616,46775,217.27452087402344,236
617,47224,311.2763671875,449
618,47704,322.74603271484375,480
619,47831,112.72215270996094,127
620,47927,87.32852172851562,96
621,48407,311.0399169921875,480
622,48887,279.1125183105469,480
623,49367,339.585205078125,480
624,49847,270.8533935546875,480
625,50120,182.2233428955078,273
626,50600,415.5869140625,480
627,51080,310.0639953613281,480
628,51560,267.6606750488281,480
629,52040,259.37969970703125,480
630,52520,288.10675048828125,480
631,52887,184.6582794189453,367
632,53367,370.574462890625,480
633,53847,261.0226135253906,480
634,54327,380.41180419921875,480
635,54807,400.3257751464844,480
636,55287,300.3228759765625,480
637,55404,101.25895690917969,117
638,55884,441.1298522949219,480
639,56364,260.6785583496094,480
640,56844,338.0467834472656,480
641,57324,258.3824462890625,480
642,57804,302.0277404785156,480
643,58284,318.59930419921875,480
644,58764,268.94842529296875,480
645,59244,247.9446258544922,480
646,59724,253.02317810058594,480
647,60204,261.99798583984375,480
648,60610,248.41122436523438,406
649,61090,297.2266540527344,480
650,61570,351.4927978515625,480
651,62050,331.1408996582031,480
652,62439,297.3758239746094,389
653,62815,215.78955078125,376
654,63295,254.96563720703125,480
655,63775,287.8205261230469,480
656,64255,276.0621337890625,480
657,64514,223.70213317871094,259
658,64994,259.7134094238281,480
659,65474,420.98968505859375,480
660,65954,262.4340515136719,480
661,66411,239.99082946777344,457
662,66801,253.21151733398438,390
663,67256,232.12420654296875,455
664,67736,299.3817443847656,480
665,67995,190.41343688964844,259
666,68364,219.9902801513672,369
667,68844,346.4327087402344,480
668,69324,248.84042358398438,480
669,69804,276.8594970703125,480
670,70284,261.10015869140625,480
671,70764,290.343017578125,480
672,71244,325.3089294433594,480
673,71724,272.33319091796875,480
674,72204,244.5706787109375,480
675,72684,256.8836975097656,480
676,73164,237.34629821777344,480
677,73644,304.8450927734375,480
678,74124,367.8014831542969,480
679,74604,295.233642578125,480
680,75002,282.3064270019531,398
681,75482,274.8237609863281,480
682,75962,373.6194152832031,480
683,76442,312.22900390625,480
684,76922,265.1314392089844,480
685,77402,328.89544677734375,480
686,77882,225.628173828125,480
687,78362,378.8314208984375,480
688,78710,258.9604797363281,348
689,79190,296.013671875,480
690,79419,190.7194061279297,229
691,79899,361.2223815917969,480
692,80379,348.7846984863281,480
693,80859,256.49481201171875,480
694,81126,189.62734985351562,267
695,81606,260.1748352050781,480
696,82086,303.91900634765625,480
697,82566,290.1784362792969,480
698,83046,263.6171875,480
699,83526,231.79017639160156,480
700,84006,339.323974609375,480
701,84486,304.0811767578125,480
702,84966,265.8306884765625,480
703,85345,195.49789428710938,379
704,85825,254.8968048095703,480
705,86305,282.1209716796875,480
706,86785,237.104248046875,480
707,87071,183.20570373535156,286
708,87551,231.8967742919922,480
709,87822,189.170654296875,271
710,88210,215.0919647216797,388
711,88597,211.41783142089844,387
712,88981,240.04273986816406,384
713,89461,233.62892150878906,480
714,89831,195.6183319091797,370
715,90311,260.7597351074219,480
716,90578,196.32627868652344,267
717,91033,217.14028930664062,455
718,91339,195.37240600585938,306
719,91745,230.03085327148438,406
720,92143,218.17343139648438,398
721,92605,237.96018981933594,462
722,92975,197.21112060546875,370
723,93254,184.96221923828125,279
724,93734,249.87171936035156,480
725,94060,197.39630126953125,326
726,94415,217.08612060546875,355
727,94802,194.58352661132812,387
728,95065,160.91226196289062,263
729,95380,204.85382080078125,315
730,95780,232.4844207763672,400
731,96092,191.59677124023438,312
732,96362,166.13217163085938,270
733,96842,231.76513671875,480
734,97322,284.2268981933594,480
735,97594,156.18084716796875,272
736,97923,192.50819396972656,329
737,98304,195.83102416992188,381
738,98784,239.01780700683594,480
739,99147,217.49073791503906,363
740,99410,163.5820770263672,263
741,99890,234.9500274658203,480
742,100162,191.80653381347656,272
743,100553,214.09454345703125,391
744,100931,227.01698303222656,378
745,101411,242.24571228027344,480
746,101794,195.30136108398438,383
747,102059,179.74977111816406,265
748,102456,214.55332946777344,397
749,102701,170.570068359375,245
750,103181,244.2969512939453,480
751,103436,153.89422607421875,255
752,103718,169.97657775878906,282
753,104028,177.93699645996094,310
754,104310,176.18511962890625,282
755,104699,201.02589416503906,389
756,105095,223.23721313476562,396
757,105471,205.6606903076172,376
758,105712,152.4314422607422,241
759,106108,204.81211853027344,396
760,106511,216.0414276123047,403
761,106789,168.4011688232422,278
762,107064,168.90443420410156,275
763,107342,173.64659118652344,278
764,107822,243.7657470703125,480
765,108192,192.83944702148438,370
766,108560,192.07815551757812,368
767,108941,201.97914123535156,381
768,109329,223.10552978515625,388
769,109605,171.4281463623047,276
770,110085,230.5396270751953,480
771,110565,247.83070373535156,480
772,110839,178.5559844970703,274
773,111112,181.62045288085938,273
774,111376,166.79161071777344,264
775,111636,164.0056915283203,260
776,111918,174.9782257080078,282
777,112186,173.0902099609375,268
778,112577,201.83892822265625,391
779,112819,147.29736328125,242
780,113142,165.8714141845703,323
781,113413,158.05015563964844,271
782,113681,164.4773406982422,268
783,113933,167.49964904785156,252
784,114328,183.69187927246094,395
785,114593,156.47506713867188,265
786,114959,182.81808471679688,366
787,115349,228.29412841796875,390
788,115641,182.28770446777344,292
789,115910,164.1546630859375,269
790,116279,208.17762756347656,369
791,116620,197.51852416992188,341
792,116884,167.38177490234375,264
793,117197,178.6754913330078,313
794,117677,223.47235107421875,480
795,118000,176.46905517578125,323
796,118262,170.12815856933594,262
797,118529,158.68626403808594,267
798,118802,165.962646484375,273
799,119082,165.9317169189453,280
800,119345,163.11241149902344,263
801,119614,166.73915100097656,269
802,119843,161.2356719970703,229
803,120132,157.9003143310547,289
804,120521,203.78216552734375,389
805,120779,158.7305908203125,258
806,121040,168.82481384277344,261
807,121314,165.31021118164062,274
808,121574,160.87213134765625,260
809,121874,188.7403106689453,300
810,122141,155.48619079589844,267
811,122535,185.30172729492188,394
812,122771,151.55520629882812,236
813,123040,179.31988525390625,269
814,123422,193.4671630859375,382
815,123737,175.2574920654297,315
816,124006,164.93331909179688,269
817,124358,196.59735107421875,352
818,124637,191.98243713378906,279
819,124900,152.99839782714844,263
820,125319,216.48765563964844,419
821,125630,168.6771697998047,311
822,125935,190.2770538330078,305
823,126215,161.81600952148438,280
824,126471,159.05239868164062,256
825,126735,173.8267059326172,264
826,127003,161.72935485839844,268
827,127258,167.5569610595703,255
828,127593,176.143310546875,335
829,127991,200.28810119628906,398
830,128373,190.5774383544922,382
831,128644,171.18670654296875,271
832,129016,190.82122802734375,372
833,129325,167.79745483398438,309
834,129591,164.35691833496094,266
835,129876,170.07418823242188,285
836,130260,202.9705352783203,384
837,130532,180.4830322265625,272
838,130796,182.37442016601562,264
839,131074,178.94874572753906,278
840,131322,152.36932373046875,248
841,131802,231.38540649414062,480
842,132082,186.64105224609375,280
843,132351,160.2208251953125,269
844,132609,156.2356414794922,258
845,133089,237.1663818359375,480
846,133334,162.78672790527344,245
847,133607,155.98733520507812,273
848,133887,181.05810546875,280
849,134157,167.67529296875,270
850,134436,166.32147216796875,279
851,134823,205.0532989501953,387
852,135204,188.60818481445312,381
853,135453,146.9661865234375,249
854,135725,161.0301513671875,272
855,135998,167.66143798828125,273
856,136291,184.2332000732422,293
857,136691,202.45237731933594,400
858,136966,161.60511779785156,275
859,137229,153.52976989746094,263
860,137622,189.34451293945312,393
861,137904,180.74710083007812,282
862,138169,165.96078491210938,265
863,138534,181.14920043945312,365
864,138798,165.82766723632812,264
865,139057,151.20594787597656,259
866,139390,171.39334106445312,333
867,139669,178.44041442871094,279
868,140058,232.30892944335938,389
869,140316,155.39071655273438,258
870,140591,179.17872619628906,275
871,140838,152.23558044433594,247
872,141100,173.0591583251953,262
873,141408,178.71849060058594,308
874,141663,159.94956970214844,255
875,142054,202.48399353027344,391
876,142452,212.0132598876953,398
877,142727,161.98097229003906,275
878,142985,165.25546264648438,258
879,143252,150.83250427246094,267
880,143516,166.6167755126953,264
881,143892,219.24717712402344,376
882,144182,173.2837677001953,290
883,144441,168.78213500976562,259
884,144693,149.28492736816406,252
885,144972,171.17727661132812,279
886,145361,253.91281127929688,389
887,145620,141.30975341796875,259
888,145894,157.80072021484375,274
889,146092,143.7291717529297,198
890,146489,207.23699951171875,397
891,146740,173.77394104003906,251
892,147026,165.1786651611328,286
893,147289,161.18893432617188,263
894,147557,152.86753845214844,268
895,147807,162.0037384033203,250
896,148063,159.30039978027344,256
897,148302,166.25970458984375,239
898,148558,163.86358642578125,256
899,148828,152.90757751464844,270
900,149157,183.6862030029297,329
901,149407,154.7781982421875,250
902,149760,174.18357849121094,353
903,150027,169.2159423828125,267
904,150507,325.01153564453125,480
905,150767,157.33616638183594,260
906,151076,175.43515014648438,309
907,151370,173.3677215576172,294
908,151660,181.57192993164062,290
909,151977,167.97984313964844,317
910,152225,157.7877197265625,248
911,152484,155.13775634765625,259
912,152761,173.3942413330078,277
913,153151,195.42739868164062,390
914,153405,175.20106506347656,254
915,153648,149.87167358398438,243
916,154054,215.37513732910156,406
917,154310,162.19061279296875,256
918,154552,159.02232360839844,242
919,154829,166.67526245117188,277
920,155205,193.43728637695312,376
921,155464,159.0861358642578,259
922,155751,176.66094970703125,287
923,156030,177.4501953125,279
924,156510,234.95509338378906,480
925,156777,146.25814819335938,267
926,157075,188.6788787841797,298
927,157357,188.57235717773438,282
928,157604,162.06764221191406,247
929,157987,217.8878936767578,383
930,158467,237.97946166992188,480
931,158730,155.787841796875,263
932,159040,198.53147888183594,310
933,159333,164.99118041992188,293
934,159813,238.99380493164062,480
935,160293,239.16542053222656,480
