timesteps,episode_steps,mean_cgm,mean_action,mean_insulin,mean_proposed_insulin,mean_shielded_insulin,total_insulin,total_proposed_insulin,total_shielded_insulin,mean_iob,pct_tir_70_180,pct_above_250,pct_below_70,pct_shield_active,shield_count,total_reward,mean_reward
1100000,480,166.8279571533203,-0.8161276578903198,0.04143434390425682,0.04143434390425682,0.04143434390425682,19.888484954833984,19.888484954833984,19.888484954833984,0.8079078197479248,60.416666666666664,4.375,0.0,0.0,0,360.5109558105469,0.7510644793510437
1200000,480,158.4092254638672,-0.8472412824630737,0.04853026568889618,0.04853026568889618,0.04853026568889618,23.294527053833008,23.294527053833008,23.294527053833008,0.9314346313476562,58.54166666666667,7.5,2.9166666666666665,0.0,0,356.939453125,0.7436238527297974
1300000,480,160.2602081298828,-0.7314055562019348,0.042272552847862244,0.042272552847862244,0.042272552847862244,20.29082489013672,20.29082489013672,20.29082489013672,0.806569516658783,65.41666666666667,4.166666666666666,4.791666666666667,0.0,0,371.978271484375,0.7749547362327576
1400000,480,159.07203674316406,-0.8239113688468933,0.046511728316545486,0.046511728316545486,0.046511728316545486,22.32563018798828,22.32563018798828,22.32563018798828,0.8927954435348511,63.125,5.833333333333333,5.0,0.0,0,368.5632629394531,0.7678401470184326
1500000,480,154.88241577148438,-0.7452644109725952,0.04547456279397011,0.04547456279397011,0.04547456279397011,21.827789306640625,21.827789306640625,21.827789306640625,0.8794810175895691,71.66666666666667,3.125,2.5,0.0,0,389.4715270996094,0.8113990426063538
1600000,480,165.65147399902344,-0.7424917221069336,0.03270433843135834,0.03270433843135834,0.03270433843135834,15.698081970214844,15.698081970214844,15.698081970214844,0.6337960362434387,62.916666666666664,4.791666666666667,0.8333333333333334,0.0,0,367.14581298828125,0.7648870944976807
1700000,480,148.97320556640625,-0.743999719619751,0.04597789794206619,0.04597789794206619,0.04597789794206619,22.06939125061035,22.06939125061035,22.06939125061035,0.8843759298324585,71.45833333333333,2.083333333333333,4.791666666666667,0.0,0,392.55609130859375,0.817825198173523
1800000,480,151.67613220214844,-0.7184924483299255,0.04574356973171234,0.04574356973171234,0.04574356973171234,21.956912994384766,21.956912994384766,21.956912994384766,0.8927350640296936,79.79166666666667,0.0,1.0416666666666665,0.0,0,411.39935302734375,0.8570820093154907
1900000,480,151.88739013671875,-0.5301891565322876,0.04949752986431122,0.04949752986431122,0.04949752986431122,23.758813858032227,23.758813858032227,23.758813858032227,0.94065922498703,78.75,0.0,1.25,0.0,0,410.1037902832031,0.8543828725814819
2000000,480,147.18603515625,-0.6606577038764954,0.0460965633392334,0.0460965633392334,0.0460965633392334,22.12635040283203,22.12635040283203,22.12635040283203,0.8918737769126892,71.875,0.625,0.625,0.0,0,391.46484375,0.8155517578125
2100000,238,155.24249267578125,-0.7271577715873718,0.054325997829437256,0.054325997829437256,0.054325997829437256,12.929587364196777,12.929587364196777,12.929587364196777,1.048118233680725,68.90756302521008,10.504201680672269,10.084033613445378,0.0,0,186.9390869140625,0.7854583263397217
2200000,480,147.78424072265625,-0.7061225771903992,0.04689003899693489,0.04689003899693489,0.04689003899693489,22.507219314575195,22.507219314575195,22.507219314575195,0.9182270169258118,72.29166666666667,1.6666666666666667,2.2916666666666665,0.0,0,395.6556396484375,0.8242825865745544
2300000,480,146.1610870361328,-0.5830449461936951,0.052324168384075165,0.052324168384075165,0.052324168384075165,25.1156005859375,25.1156005859375,25.1156005859375,0.9906885027885437,80.625,3.125,2.9166666666666665,0.0,0,417.41827392578125,0.8696213960647583
2400000,480,155.61672973632812,-0.7034257054328918,0.043955039232969284,0.043955039232969284,0.043955039232969284,21.098419189453125,21.098419189453125,21.098419189453125,0.8594027757644653,69.16666666666667,4.375,4.583333333333333,0.0,0,382.1657409667969,0.7961786389350891
2500000,480,151.70529174804688,-0.6365441083908081,0.0492829903960228,0.0492829903960228,0.0492829903960228,23.65583610534668,23.65583610534668,23.65583610534668,0.9493966698646545,74.16666666666667,0.0,2.9166666666666665,0.0,0,399.41839599609375,0.8321216702461243
2600000,480,144.75001525878906,-0.6569473147392273,0.04794701561331749,0.04794701561331749,0.04794701561331749,23.014568328857422,23.014568328857422,23.014568328857422,0.9231463074684143,87.5,0.0,0.0,0.0,0,435.5956726074219,0.9074909687042236
2700000,480,152.05845642089844,-0.5801690220832825,0.05135764181613922,0.05135764181613922,0.05135764181613922,24.651668548583984,24.651668548583984,24.651668548583984,0.9751518368721008,75.83333333333333,0.0,0.0,0.0,0,405.01214599609375,0.8437753319740295
2800000,480,150.9659881591797,-0.6614574790000916,0.046627555042505264,0.046627555042505264,0.046627555042505264,22.3812255859375,22.3812255859375,22.3812255859375,0.8731032013893127,91.66666666666666,0.0,0.0,0.0,0,443.5201721191406,0.9240003824234009
2900000,480,141.07949829101562,-0.5818114876747131,0.0548810251057148,0.0548810251057148,0.0548810251057148,26.342891693115234,26.342891693115234,26.342891693115234,1.0484658479690552,83.95833333333333,0.0,0.0,0.0,0,428.460205078125,0.8926254510879517
3000000,480,149.9556121826172,-0.6686488389968872,0.04773830622434616,0.04773830622434616,0.04773830622434616,22.914386749267578,22.914386749267578,22.914386749267578,0.9277371764183044,72.08333333333333,0.0,0.0,0.0,0,397.52984619140625,0.8281871676445007
3100000,480,158.20947265625,-0.7282759547233582,0.045717623084783554,0.045717623084783554,0.045717623084783554,21.944459915161133,21.944459915161133,21.944459915161133,0.8853533267974854,73.54166666666667,8.333333333333332,0.8333333333333334,0.0,0,395.9944152832031,0.8249883651733398
3200000,480,139.3396453857422,-0.6495658755302429,0.04932095482945442,0.04932095482945442,0.04932095482945442,23.67405891418457,23.67405891418457,23.67405891418457,0.9513687491416931,78.54166666666667,0.0,6.041666666666667,0.0,0,413.83843994140625,0.8621634244918823
3300000,480,133.83932495117188,-0.6456413865089417,0.0529915876686573,0.0529915876686573,0.0529915876686573,25.435962677001953,25.435962677001953,25.435962677001953,1.0194002389907837,70.20833333333333,0.0,14.166666666666666,0.0,0,381.64984130859375,0.7951038479804993
3400000,480,141.93875122070312,-0.6959260106086731,0.0485345683991909,0.0485345683991909,0.0485345683991909,23.296592712402344,23.296592712402344,23.296592712402344,0.9364200234413147,72.91666666666666,0.20833333333333334,8.75,0.0,0,392.21771240234375,0.8171202540397644
3500000,480,148.58599853515625,-0.6884058117866516,0.05158373340964317,0.05158373340964317,0.05158373340964317,24.76019287109375,24.76019287109375,24.76019287109375,1.0055902004241943,69.58333333333333,2.2916666666666665,7.083333333333333,0.0,0,385.6492919921875,0.8034360408782959
3600000,480,139.85679626464844,-0.7357105016708374,0.0474403016269207,0.0474403016269207,0.0474403016269207,22.771345138549805,22.771345138549805,22.771345138549805,0.9254613518714905,72.08333333333333,0.8333333333333334,5.625,0.0,0,390.3367004394531,0.8132014870643616
3700000,480,139.72923278808594,-0.5637313723564148,0.05408947542309761,0.05408947542309761,0.05408947542309761,25.962947845458984,25.962947845458984,25.962947845458984,1.0377706289291382,87.5,0.0,0.0,0.0,0,437.27789306640625,0.910995602607727
3800000,480,141.70755004882812,-0.6448848247528076,0.04896833747625351,0.04896833747625351,0.04896833747625351,23.504802703857422,23.504802703857422,23.504802703857422,0.9484780430793762,86.25,0.0,1.4583333333333333,0.0,0,433.4233703613281,0.9029653668403625
3900000,480,146.15615844726562,-0.6744076013565063,0.04871412739157677,0.04871412739157677,0.04871412739157677,23.382781982421875,23.382781982421875,23.382781982421875,0.9395351409912109,86.875,0.0,0.0,0.0,0,432.90325927734375,0.9018818140029907
4000000,480,150.72412109375,-0.6334760189056396,0.04927252233028412,0.04927252233028412,0.04927252233028412,23.65081024169922,23.65081024169922,23.65081024169922,0.9373251795768738,84.58333333333333,0.0,0.0,0.0,0,424.51165771484375,0.8843992948532104
