Complexity,Loss,Equation
1,0.022774274,"x26"
3,0.022474458,"x26 + 0.017318225"
5,0.019860951,"x26 + (0.021571156 / x2)"
7,0.015828652,"x26 + (0.0042840415 / (x2 - 0.104753286))"
9,0.012871893,"x26 + ((x26 + -0.996209) / (x2 * -16.84325))"
11,0.0072772345,"(((x26 + -1.1891814) / (x2 * -11.089443)) + x26) + -0.11247205"
13,0.0053351345,"(x26 + ((x26 + -1.3349199) / ((x2 + x8) * -11.402287))) + -0.11147286"
15,0.0049718167,"((x26 + -1.4526896) / ((x2 + (x8 + x8)) * -12.244357)) + (x26 - 0.1094549)"
17,0.0048356415,"(x26 + ((x26 + -1.4665792) / (((x8 + x8) + x2) * (-12.743843 - x18)))) + -0.107660204"
19,0.004626059,"x26 + (((x26 + -1.4351678) / (((x17 * (x2 * -4.2116323)) - 12.302747) * (x2 + x8))) + -0.12336296)"
21,0.003992167,"(x26 + ((x26 + -1.622799) / (((x2 * (x17 * -5.8003125)) - 13.609182) * ((x2 + x8) + x8)))) + -0.12544551"
23,0.003726817,"((x26 + -0.11659325) * 1.0582381) + ((x26 + -1.2919229) / (((x2 + x8) + x8) * (((x2 * x19) * -5.187114) - 10.913402)))"
25,0.0037248381,"((x26 + -0.11708211) * 1.0580248) + ((x26 + -1.2952502) / ((x2 + ((x8 * 1.0598584) + x8)) * (((x2 * x19) * -5.191151) - 10.911394)))"
27,0.0035506678,"((x26 + -1.3248719) / (((x2 * (x19 * -5.048608)) - 10.976319) * ((x8 + (x8 * x26)) + (x8 + x2)))) + ((x26 + -0.11826527) * 1.076958)"
29,0.0034832093,"((x26 + -0.12006326) * 1.0725304) + ((x26 + -1.3331966) / (((((x8 + x8) + (x26 * x8)) * 1.1841269) + x2) * (((x2 * -5.086411) * x19) - 10.962374)))"
