Complexity,Loss,Equation
1,0.012514747,"x26"
3,0.012267635,"x26 + 0.01573072"
5,0.010767044,"x26 - (x17 * 0.087627985)"
6,0.0106873745,"x26 + (sin(x17) * -0.100148916)"
7,0.009427607,"sin(x26 - (log(x2) / 3.8133051))"
9,0.0062631075,"sin(x26 - (-3.2864141 / exp(x2 / 0.09218014)))"
10,0.0061327955,"sin((x26 - (x8 / 3.1370032)) - log(sqrt(x2)))"
11,0.0049488405,"sin(x26 - ((x8 / 2.7489483) - (log(x2) * -0.36785865)))"
13,0.002943188,"sin(x26 - ((x19 / 6.0746207) - (-0.42382738 * (x8 + log(x2)))))"
15,0.0023992783,"sin((x26 - (x8 / 3.1370032)) - (((x18 / 2.9099793) + log(x2)) * 0.44181257))"
17,0.0022043015,"sin((x26 - (x8 / 2.4264162)) - (0.46004 * (log(x2) + (x19 / (x12 + 3.5244055)))))"
18,0.0019484989,"sin((x26 - (x8 / 2.3280368)) - ((log(x2) * 0.45534554) + (x18 / exp(x12 + 2.357684))))"
19,0.0019027108,"sin((x26 - ((x8 / (x24 + 2.7859468)) + -0.4267784)) - (log((x17 + 2.5963259) * x2) / 2.2539854))"
20,0.0016592899,"sin((x26 - (x8 / 2.4244242)) - (0.45661584 * (log(x2) + (x19 / exp(x12 + 1.4481252))))) / 0.96390986"
22,0.0014981779,"sin((x26 - (x8 / 2.4165213)) - (((x19 / exp((x8 + x12) + 1.2919956)) + log(x2)) * 0.45842364)) / 0.9663788"
24,0.0014980951,"sin((x26 - (x8 / 2.415965)) - ((log(x2) + (x19 / exp((x8 + x12) + 1.2921115))) * 0.45940962)) / (0.9662301 - x9)"
26,0.0014733766,"sin((x26 - (x8 / 2.4248986)) - (0.46161845 * (log(x2) + (x19 / exp((1.2674367 + x8) + x12))))) / ((x19 * 0.016090168) + 0.964883)"
28,0.0013630068,"sin((x26 - (x8 / 2.4243476)) - (((x19 / exp(x8 + (x12 + 1.2703499))) + log(x2)) * 0.47340682)) / (((x2 + x21) * 0.051987555) + 0.92795175)"
29,0.0013629539,"sin((x26 - (x8 / 2.4243476)) - (((x19 / exp((x8 + x12) + 1.2703499)) + log(x2)) * 0.47340682)) / (sin((x2 + x21) * 0.051987555) + 0.92795175)"
30,0.0013392111,"sin((x26 - (x8 / 2.4256842)) - ((log(x2) + (x19 / exp(x12 + (x8 + 1.268031)))) * 0.47559997)) / ((((x19 + x2) - x8) * 0.051723875) + 0.9419026)"
