Complexity,Loss,Equation
1,0.027192352,"x26"
3,0.026826508,"x26 - -0.019115135"
5,0.024538945,"x26 - (-0.016464721 / x2)"
7,0.019979939,"x26 - (-0.041529812 / (x8 + x2))"
9,0.008284988,"x26 - (-0.005642776 / ((x8 + x2) - 0.10669815))"
11,0.0072799325,"x26 - (0.13617554 + (-0.121898055 / ((x8 + x2) + x26)))"
13,0.0059530227,"(x26 - (-0.11838571 / (((x19 + x8) / x2) + x2))) - 0.13407606"
15,0.0054575657,"(x26 - (-0.1236048 / (((x26 * x26) + (x19 + x8)) + x2))) - 0.11727201"
17,0.0049944553,"x26 - (((x19 + (-0.21809955 / x2)) + 0.5722348) / ((x2 / -0.082189344) / (x26 - 1.0022188)))"
19,0.0048710103,"x26 - (((-0.1964239 / x2) + (x19 + 0.527819)) / (((x2 / -0.08964721) / (x26 - 0.9903452)) - x20))"
21,0.0042849532,"x26 - ((x19 + (0.7107405 + (-0.51122713 / x2))) / (((x2 - x21) / 0.24615853) + (-3.2355623 / (x26 - 0.9962286))))"
23,0.004109421,"(x26 * 1.0212979) - ((x19 + ((-0.49347723 / x2) + 0.6066082)) / ((-3.2685564 / (x26 - 0.97926056)) + ((x2 - x21) / 0.25780225)))"
25,0.0039466573,"(x26 - (((-0.6773737 / x2) + (0.75872076 + x19)) / (2.2321658 + ((-3.200481 / (x26 - 0.9810397)) - ((x26 + x21) / 0.2960866))))) * 1.0324438"
27,0.0039359946,"(x26 - ((x19 + ((-0.6469705 / x2) + 0.7462565)) / ((x21 - -1.8529987) + ((-3.202874 / (x26 - 0.9763872)) - ((x26 + x21) / 0.26341358))))) * 1.0332066"
29,0.0039195,"(x26 - ((x19 + ((-0.6480724 / x2) + 0.72305304)) / (((x21 - -1.8794167) - (x15 + ((x21 + x26) / 0.31553772))) + (-3.2275286 / (x26 - 0.97422355))))) * 1.035563"
