Complexity,Loss,Equation
1,0.40687573,"0.35375053"
2,0.3450739,"cos(x2)"
3,0.18916765,"0.8819966 - x2"
4,0.18244323,"sin(x2 + 14.772894)"
5,0.17928714,"(x2 * -0.82756716) + 0.7908989"
6,0.17072073,"cos(x2 + (x8 + 0.4850854))"
8,0.13533165,"(cos(x8 + -3.7839715) * x2) + 0.76590216"
9,0.12447754,"x10 - sin(exp(x8) * (x2 + -0.8802327))"
10,0.118309416,"cos((0.717619 - x8) + (x2 * -1.9681917)) + -0.18527399"
12,0.11679765,"sin((((x2 + -0.51456827) * -1.1010809) * (x8 + 0.8010721)) + 0.3852438)"
13,0.112735674,"(x2 + cos(-3.1603003 - x8)) * cos((x8 * -1.5638156) + -2.4512677)"
15,0.09298468,"sin((x2 + -0.93378127) * (((-2.1867967 - (x12 * -0.46213016)) * exp(x8)) / 2.370147))"
17,0.091470994,"sin(((x2 + -0.93378127) * exp(x8)) * ((-2.1867967 - (-0.46213016 * x12)) / 2.370147)) + x10"
18,0.09021072,"sin((((x8 + 1.454892) * ((x2 + -0.6390088) * (-2.456188 - (x12 * -0.74971104)))) / 3.8065276) - -0.25753254)"
20,0.08693325,"sin(((((x2 + -0.63863206) * (x8 + 1.3854988)) / 3.8149745) * (-2.4314458 - (x12 * -0.7901584))) - -0.23050818) / 0.89836484"
24,0.08681385,"((cos((x15 * 0.943578) + 0.6469889) - cos((x26 * 0.5029988) + 1.2716342)) * 0.38959578) + (cos(x8 + -3.6743908) * (x2 + -0.700632))"
26,0.084523246,"((cos(0.8789104 * (x15 + 0.43958533)) - cos(((x2 + x2) * x26) + -4.400792)) * 0.3256801) + (cos(x8 + -3.69891) * (-0.5449931 + x2))"
28,0.0777549,"((cos((x15 * 0.94781435) + 0.63067824) - cos(1.8535862 + ((x26 * x2) + (x2 * x26)))) * 0.34147418) + (cos(x8 + -3.6742175) * (x2 + -0.6042788))"
30,0.07684703,"(cos(x8 + -3.6742175) * (x2 + -0.6042788)) + (((cos((x15 * 0.94781435) + 0.63067824) - cos(((x26 * x2) + (x2 * x26)) + 1.8535862)) * 0.34147418) + x10)"
