Complexity,Loss,Equation
1,0.4584804,"0.16740696"
3,0.4171001,"x21 * 0.011227665"
5,0.38001204,"(x21 + x25) * 0.013059728"
7,0.35140935,"((x21 + x25) - x12) * 0.011768701"
9,0.33060887,"((x21 + (x25 - x12)) * 0.011472078) + 0.14451793"
11,0.30710834,"((((x26 + -27.74975) * x2) - x12) * 0.016065571) + 0.47288066"
13,0.30171758,"((((x2 * (x26 + -28.249134)) - x12) * 0.016068475) - x4) + 0.48290777"
15,0.26578686,"(((x25 + x21) + (-18.869171 - x12)) * ((x2 * 0.016743734) - -0.008565494)) + 0.49664605"
17,0.2410216,"((((x25 - ((x16 - -26.675703) + x12)) + x21) * 0.012782728) * (x2 - -0.73489195)) + 0.64826804"
19,0.23050645,"((((-20.572916 - (x12 - (x21 + (x25 - x15)))) + x14) * 0.017460525) * (x2 - -0.50529283)) + 0.56162316"
21,0.2157442,"(((x14 + (-24.902489 - (x12 - (((x21 - x17) + x25) - x15)))) * 0.016987832) * (x2 - -0.4153286)) + 0.62557065"
23,0.20207776,"(((x2 - -0.3836345) * 0.016192885) * ((x14 + -27.965897) - (x17 - ((((x12 * -1.9138241) + x25) + x21) - x15)))) + 0.66037303"
25,0.19521566,"(0.67887294 - x6) + (((x2 - -0.37886024) * ((x14 - (x17 - ((x25 + (x12 * -1.8933835)) + (x21 - x15)))) + -27.970434)) * 0.016562633)"
27,0.1918421,"((((x2 - -0.3846123) * 0.016629165) * (x14 + (-28.15879 - ((x10 + x17) - (x25 + ((x12 * -1.8720117) + (x21 - x15))))))) + 0.6911943) - x6"
29,0.18908133,"((x2 - -0.37340745) * (((x14 + -28.172768) - (((x17 - (x25 + ((x21 + (x12 * -1.9250909)) - x15))) + x10) - x8)) * 0.016762843)) + (0.6856254 - x6)"
