Complexity,Loss,Equation
1,0.030521514,"x25"
3,0.029829325,"x25 - -0.026308827"
5,0.022636563,"x25 + (x17 * -0.19402117)"
6,0.02226534,"x25 + (sin(x17) * -0.21874169)"
7,0.021303577,"x25 + ((x8 + x17) * -0.17414138)"
8,0.019322209,"sin((x25 + (1.0748694 - x2)) - x8)"
9,0.016004145,"sin((exp(x25 / 1.3272187) - x8) - x2)"
10,0.014536159,"sin((((x25 - x8) * 0.7911251) + 1.0617363) - x2)"
11,0.008539084,"sin((exp((-0.35035393 * x17) - x8) + x25) - x2)"
12,0.008355633,"sin((x25 + 1.0177789) - (x2 - ((x8 + x17) * -0.36536834)))"
13,0.0072050286,"sin((x25 + exp(((x8 + x8) + x17) * -0.35387966)) - x2)"
15,0.006602986,"sin(((x25 * 0.9196798) + exp(((x8 + x8) + x17) * -0.34081575)) - x2)"
16,0.0059168283,"sin(((x25 - ((x20 * -0.29812342) + ((x19 + x8) * 0.5719704))) + 1.0405204) - x2)"
18,0.005725017,"sin((((x25 - (((x8 + x19) * 0.6009083) + (x20 * -0.35590982))) + 1.0433018) - x2) / 1.0545357)"
19,0.0051273224,"sin(exp(((x14 - x12) - ((x17 + x8) + x8)) * 0.37307072) + ((x25 * 0.877551) - x2))"
20,0.0049357507,"sin(((x25 / 1.18514) + (1.0367641 - (((x19 + (x8 - x20)) + (x16 * 0.36220556)) * 0.53898716))) - x2)"
21,0.0043280153,"sin((exp(((x14 - x12) - ((x17 + x8) + x8)) * 0.31812218) + ((x25 * 0.63440776) - x2)) * 1.311887)"
23,0.0040788795,"sin(((x25 * 0.59582233) + (exp(((x14 - x12) - (x8 + (x8 + x17))) * 0.3087913) - x2)) * 1.3097211) * 1.0542758"
24,0.0038105887,"sin(((x25 / (1.2976444 - (x8 * 0.49464965))) + (1.0284458 - ((((x8 + x19) - x20) + (x16 * 0.44506627)) * 0.5213231))) - x2)"
25,0.0037230493,"sin(((x25 / exp((0.44152832 - x8) * 0.51001936)) + (1.0288672 - ((x16 * 0.24329445) + (((x8 + x19) - x20) * 0.53917974)))) - x2)"
26,0.0036142764,"sin((((x25 / (1.5051196 - (x8 * x2))) - ((x8 + (((x16 * 0.51882327) + x19) - x20)) * 0.4521807)) + (1.0281247 - x2)) * 1.137697)"
28,0.0035247866,"sin((x25 / (((0.34248185 - x8) * 0.5024807) + 1.1742263)) + ((1.029491 - ((((x8 + x19) - x20) + (x16 * 0.4288752)) * 0.52043456)) - x2)) * 1.0535203"
