Complexity,Loss,Equation
1,0.0136530055,"x26"
3,0.01330125,"x26 + 0.018743621"
5,0.011741994,"x26 + (x17 * -0.09350778)"
6,0.009974331,"sin((0.054162234 / x2) + x26)"
8,0.0057342746,"sin(((0.012394478 / x2) / x2) + x26)"
10,0.0049117524,"sin((0.013701937 / (x2 + -0.09978335)) + x26) * 1.071362"
11,0.0033205592,"sin((exp(x16) * -0.12821347) + ((0.12653992 / x2) + x26))"
12,0.0029161589,"sin(((x8 * -0.29793945) + ((0.124639325 / x2) + x26)) - 0.10685861)"
13,0.0021412824,"sin((exp(x18) * -0.14046927) + (x26 + (0.13810441 / x2))) * 1.085626"
14,0.0019098887,"(sin((x26 - (x22 * 0.23105244)) + (0.11728574 / x2)) / 0.81672454) - 0.14901116"
15,0.0014199129,"1.0755582 * sin(((0.1339586 / x2) + x26) - ((exp(x8) + x20) * 0.12786086))"
16,0.0013305083,"(sin((x26 + (0.11178353 / x2)) - ((x22 + x8) * 0.15572399)) / 0.87388146) + -0.11590685"
18,0.001198273,"(sin((0.12463617 / x2) + (x26 - (((x8 + x21) + 0.38153082) * 0.15897079))) / 0.8879332) + -0.067219004"
20,0.0010902337,"(sin((0.11885824 / x2) + (x26 - (((x2 * (x22 + 0.25008276)) + x8) * 0.1801759))) / 0.8745371) - 0.08052882"
22,0.0010549208,"(sin(((0.11462974 / x2) + x26) - (0.19328223 * (x8 + ((x2 * (x22 + 0.36944515)) - 0.19328223)))) / 0.86751986) - 0.089417845"
26,0.0010323318,"(sin(((0.111490615 / x2) - ((x8 + ((x26 + (x2 * (x21 + 0.42582962))) - x25)) * 0.21169132)) + (0.069392405 + x26)) / 0.8654407) - 0.102461234"
28,0.0009910826,"(sin(((x26 + (0.111489095 / x2)) + 0.05815689) - (0.22437386 * ((x8 + ((x2 * (x21 + (x2 * 0.36092234))) + x26)) - x25))) / 0.8697845) - 0.09635384"
