Complexity,Loss,Equation
1,0.48141605,"0.1877145"
3,0.4040376,"x17 * -0.016846603"
5,0.34746626,"(x17 - x25) * -0.012919062"
7,0.30376244,"((x12 + x17) - x25) * -0.011991319"
9,0.26469308,"(((x12 - x14) + -14.375895) - x25) * -0.015120129"
11,0.23251124,"(((x12 - 15.513295) + (x17 - x14)) - x25) * -0.012058315"
13,0.21273848,"(((x17 + (x12 - x14)) - x25) * -0.012333954) - (-0.039847363 / x2)"
15,0.21019465,"((((x12 - x14) - x18) + (x17 - x25)) * -0.010364559) - (-0.041571263 / x2)"
17,0.20340991,"(0.042560514 / x2) - ((((x16 - x25) + ((x17 + x12) - x14)) - x18) * 0.011471305)"
19,0.18855967,"(((x17 - (x14 - ((x12 - x26) - (x25 * x2)))) - x25) * -0.011192319) - (-0.039436813 / x2)"
21,0.18185493,"(-0.010418826 * ((x17 - x25) - ((x14 - x12) - ((x2 * (x12 - x25)) - x26)))) - (-0.038686015 / x2)"
23,0.17919037,"(((x17 - x25) - (x14 - ((x12 - x26) - (x2 * (x21 - (x12 - x25)))))) * -0.010418826) - (-0.038686015 / x2)"
25,0.17354687,"(((x17 - x25) - (x14 - ((x12 - x26) - (x2 * ((-0.010418826 - x12) - (x15 - x25)))))) * -0.010418826) - (-0.038686015 / x2)"
27,0.1695658,"(((x17 - x25) - (x14 - ((x12 - x26) - (x2 * (((x19 * -0.6070916) - x12) - (x15 - x25)))))) * -0.010418826) - (-0.038686015 / x2)"
29,0.1679706,"(((x17 - x25) - (x14 - ((x12 - x26) - (x2 * (((x19 * -0.6174117) - (x12 - x21)) - (x15 - x25)))))) * -0.010418826) - (-0.038686015 / x2)"
