Complexity,Loss,Equation
1,0.008687626,"x26"
3,0.00853584,"x26 + 0.0123144705"
5,0.0064663813,"(x18 * -0.098542824) + x26"
7,0.005806135,"((x22 * -0.17431664) + x26) * 1.1500978"
9,0.0054761306,"x26 - ((x19 + x8) * (x2 * 0.11688428))"
11,0.004596433,"x26 + (((x2 + x8) - (1.0561515 - x19)) * -0.13163273)"
13,0.004350017,"x26 + (((x8 + x2) * -0.18380289) - (-0.19612804 - (x19 * -0.12039574)))"
15,0.0041898037,"((((x2 - 1.0623722) + x8) - (x19 * -0.4548995)) * -0.22846289) + (x26 / 1.0444697)"
19,0.0029597837,"(x26 + ((x19 + ((x8 + ((x2 - 1.3141044) * 1.8663663)) * (1.7655228 - x26))) * -0.13255584)) - 0.1057115"
21,0.0028396698,"x26 + (((1.1375552 - x26) * -0.1254425) * (x19 + (((x2 + ((x8 - -0.2948766) / 1.9373182)) - 1.228034) * 2.9189532)))"
23,0.0028256015,"((((x19 + ((x2 + (((x8 - -0.25288925) / 1.6708928) - 1.3104094)) * 2.7818985)) * (1.2152611 - x26)) * -0.117058285) + x26) - 0.041396733"
25,0.0024395064,"(x26 - 0.04951904) + ((x19 + ((((x2 - 1.266298) * 1.3641455) + ((x8 - -0.27974218) / 1.6412828)) * 2.7708201)) * ((1.2036585 - x26) * -0.121662274))"
29,0.0024281614,"(x26 - (0.05826924 - x3)) + (((1.2052555 - x26) * (((((x8 - -0.2728494) / 1.6242076) + ((x2 - 1.2817314) * 1.3713806)) * 2.7845125) + x19)) * (-0.11950777 - x1))"
