Complexity,Loss,Equation
1,0.0845198,"x26"
3,0.069358066,"x26 * 0.8039101"
5,0.058577623,"(x26 + x25) * 0.42805374"
7,0.03574693,"(0.10464856 / x2) + (x2 * x26)"
9,0.031982385,"(x2 * x26) + ((0.12131256 / x2) - 0.08046942)"
11,0.024297297,"(0.08911897 / x2) + ((x26 * 0.7493063) * (x8 + x2))"
13,0.017596591,"((((x8 * 0.57489395) + x2) * 0.61829877) * (x26 + -1.58816)) + 1.042684"
15,0.016681256,"(0.5322083 / (x2 + 0.46279308)) + (((x26 * 0.5875469) + -0.34268004) * (x2 + x8))"
17,0.011003111,"((((x26 + (x12 * -0.27888542)) + -1.6521101) * ((x8 * 0.47193643) + x2)) * 0.6259914) + 1.0690813"
19,0.011001354,"((((x26 + (x12 * -0.2772313)) + -1.6352502) * 0.6296168) * (x2 + (x8 * (x1 + 0.4705028)))) + 1.065104"
23,0.010286726,"(x12 * -0.103311606) + (x1 + (((x2 + ((x8 - (x17 * -0.2123822)) * 0.47746438)) * ((x26 + -1.3354388) * 0.7217245)) - -1.0040191))"
25,0.009086387,"(x12 * -0.11004992) + (((x2 + ((x8 - (x17 * -0.21176183)) * 0.5647504)) * (0.6906152 * ((0.1456989 / x2) + (-1.3532107 + x26)))) - -0.86139923)"
27,0.0090863835,"(((-0.10024691 * x12) + ((x2 + ((x8 - (x17 * -0.21194355)) * 0.5644834)) * (((x26 + (0.1454789 / x2)) + -1.3522819) * 0.629463))) - -0.78471005) / 0.911058"
