Complexity,Loss,Equation
1,0.031485315,"x26"
3,0.030070772,"x26 / 1.0806531"
5,0.02814125,"x26 + (x17 * -0.1144655)"
7,0.026536755,"x26 + ((x8 + x17) * -0.1144655)"
9,0.026455125,"x26 + (((x19 - 0.06048019) + x8) * -0.1144655)"
11,0.02634258,"(-0.061658256 - ((x26 * 2.2049203) + (x8 * -0.5604289))) * -0.4180825"
13,0.026342578,"(((x26 - (x26 * 2.783181)) + (x8 * 0.45332733)) * -0.5169546) - -0.02575437"
17,0.015385176,"(((2.3987541 - (x2 + x2)) * 0.31290102) - (((x8 * -0.80949765) + x26) * -0.63273096)) + -0.098278895"
19,0.015323477,"((((x8 * -1.0962943) + (x26 * 1.4743166)) * 0.4463943) - ((1.5764554 - (x2 + x2)) * -0.2940283)) + 0.15288901"
