Complexity,Loss,Equation
1,0.016062593,"x26"
3,0.015842907,"x26 + 0.0148187615"
5,0.014210414,"x26 - (x17 * 0.09334725)"
6,0.011831442,"sin(x26 + (0.05544284 / x2))"
8,0.0065914746,"sin(((0.012712926 / x2) / x2) + x26)"
9,0.006378243,"sin(x26 - (-2.4525852 / exp(x2 / 0.12041381)))"
10,0.004743416,"sin((x26 + -0.17902428) + (0.18885443 / (x8 + x2)))"
11,0.0041893334,"sin((exp(x17) * -0.1331642) + ((0.1296252 / x2) + x26))"
12,0.004058599,"sin((x26 + (0.12869334 / x2)) + ((x8 * -0.29628983) + -0.11489266))"
13,0.0030033046,"sin((x26 + (0.1419772 / x2)) + (exp(x19) * -0.14343533)) * 1.0945562"
15,0.0028634444,"sin(((0.13843463 / x2) + ((exp(x19) * -0.16827182) + x26)) + 0.0329163) / 0.9079849"
16,0.0021324388,"sin(((0.14021765 / x2) - (0.15007749 * (x8 + (0.9485904 + x19)))) + x26) / 0.92213964"
18,0.0020808806,"sin(((0.14003497 / x2) + x26) - ((((x19 + 0.99332064) * 0.7773308) + x8) * 0.18046518)) / 0.92513555"
20,0.0018226141,"sin(x26 + ((0.119001396 / x2) - ((x19 + ((x8 * 2.4283686) + 0.82472956)) * (x2 * 0.14383481)))) / 0.9549329"
