Complexity,Loss,Equation
1,0.01203183,"x26"
3,0.011945131,"x26 * 0.98017263"
5,0.010502273,"x26 + (x19 * -0.08334314)"
7,0.0100652445,"x26 + ((x19 + x8) * -0.07680682)"
9,0.009283136,"x26 + ((x19 - (0.96165377 - x2)) * -0.13284023)"
11,0.008035495,"(((x8 - (1.0712806 - x2)) * -0.37380394) + x26) / 1.1727608"
13,0.007829998,"(((x8 + x21) * -0.15049347) + x26) - ((1.020797 - x2) * -0.2442911)"
15,0.0072445828,"((((x8 - (1.0580217 - x2)) + (x19 * 0.27205032)) * -0.31380358) + x26) / 1.097408"
17,0.006243353,"((x26 - -0.9894443) - (((-1.0736598 - x19) - (x8 - x23)) * (0.100519754 - x2))) / 1.7892876"
19,0.0044093933,"((x26 - -0.9855528) - ((((-1.352584 - x19) * 0.7880559) - (x8 - x23)) * (0.0954755 - x2))) / 1.8203721"
21,0.0043987017,"(((x26 * 0.95509726) - -0.9908917) - ((0.10009725 - x2) * (((-1.364897 - x19) * 0.7895899) - (x8 - x23)))) / 1.7740461"
23,0.0042770165,"((x26 - -1.2727199) * 0.4630298) - (((0.15499297 - x2) * 0.66969734) * ((-1.0166717 - x19) - ((x8 - x23) + (x20 * -0.25038418))))"
25,0.0042580846,"(x26 - ((0.17239805 - x2) * (((-0.98856217 - x19) - ((x20 * -0.23473148) + (x8 - x23))) * 0.6546751))) - ((x26 - 1.0799438) * 0.5075035)"
27,0.004251911,"(x26 - ((((-1.0024153 - x19) - ((x21 * -0.2441522) + (x8 - x23))) * (0.18092668 - x2)) * 0.6314952)) - ((x26 - 1.0604033) * (x9 + 0.49972638))"
29,0.004009467,"((((0.8981017 * x26) - -1.2176076) - (x2 * (-0.24278459 - (((-1.8907379 - ((x16 * 0.3898641) - (x26 - x23))) - (x8 - x23)) * 0.75336325)))) / 1.8911107) + x6"
