Complexity,Loss,Equation
1,0.005688875,"x26"
3,0.005546353,"x26 - -0.011946787"
5,0.0041028475,"x26 + (x17 * -0.08906336)"
7,0.003249284,"(x22 * -0.21825978) + (x26 * 1.1833414)"
9,0.003245754,"((x22 * -0.21652405) + 0.0019197231) + (x26 * 1.1818933)"
11,0.0031228089,"(x22 * -0.21040906) + ((0.006376742 / x2) + (x26 * 1.1663666))"
13,0.0022071602,"((x22 * -0.20712641) + (0.0052717654 / (x21 - x2))) + (x26 * 1.16674)"
17,0.00082214805,"(((x22 - ((((0.92293197 - x26) * 0.05911456) / x2) / x2)) * -0.18247631) + x26) * 1.2037987"
19,0.00065488287,"((x22 - (((0.9194269 - x26) * (0.020009143 / x2)) / (x2 - 0.07629461))) * -0.22138715) + (x26 * 1.1955428)"
21,0.00065116,"(x26 + ((x22 - ((((0.9215848 - x26) * ((0.083410084 / x2) / x2)) * 0.0834101) / x2)) * -0.18660513)) * 1.1954726"
23,0.0006502991,"(((x22 - ((((0.92291254 - x26) * ((0.08314235 / x2) / x2)) * (0.08314246 / x2)) - 0.0050852364)) * -0.18758523) + x26) * 1.1965615"
25,0.0004570376,"(x26 + ((x22 - ((((0.97089654 - x26) / x2) - (((x22 - 0.6758659) / -0.12470838) * 0.23518711)) * (0.0546726 / x2))) * -0.22980027)) * 1.2274804"
29,0.0004558952,"(x26 + ((x22 - ((((0.9711485 - (x26 - x10)) / x2) - (((x22 - 0.6702313) / -0.12560503) * 0.23520917)) * (0.055290297 / x2))) * -0.22707303)) * (x9 + 1.2228737)"
