Complexity,Loss,Equation
1,4.5571485,"0.18100837"
2,4.5441465,"square(x0)"
3,4.528232,"1.1573535 - x4"
4,4.5146027,"cos(x4) * x0"
5,4.4937944,"square(log(x4)) * x0"
6,4.4707093,"exp(x2 * -6.4598055) * x0"
7,4.43569,"square(log(x4 * 0.52806747)) * x0"
8,4.3440475,"square(x0 * square(log(x2 + 0.21163975)))"
9,4.1104164,"square(square(x0 * square(log(x2 + 0.20761813))))"
10,3.7089748,"square(square(square(square(x0 * log(x2 + 0.16218863)))))"
11,3.5827556,"square(square(x1 - (x0 * square(log(0.14414373 + x2)))))"
12,3.4959524,"square(square(square((x0 * (sqrt(x2) - cos(x1))) * 2.504529)))"
13,3.1142697,"square(square(square(((sqrt(x2) - 0.9787565) * (x0 * -2.9560993)) - x1)))"
14,3.084119,"square(square(square(sin(x1) - (((sqrt(x2) * x0) - x0) * -2.8713772))))"
15,3.0296392,"square(square(square(x1 - (((x0 * -6.3108025) * x0) * (sqrt(x2) - 0.7383224)))))"
17,2.9388022,"square(x0 - square(square((((x0 * sqrt(x2)) - x0) * -3.6129818) - x1) * x0))"
18,2.9192448,"square(square((sqrt(x0) - square((((x0 * sqrt(x2)) - x0) * -3.8971548) - x1)) * x0))"
