Complexity,Loss,Equation
1,0.03630658,"x26"
3,0.030184966,"x26 * 0.8713766"
5,0.025968404,"(x20 * -0.18495387) + x26"
7,0.018655637,"x26 - (0.06470056 / (-1.5011755 - x25))"
9,0.015678817,"x26 - ((x20 / (-1.5322934 - x25)) * -0.094230704)"
11,0.014827589,"((x25 / 1.2860765) + -0.16617107) + (0.14443527 / (x2 + x8))"
13,0.011194191,"(((((x25 - 1.22498) / x2) + x17) * -0.08560103) + x25) - 0.11764992"
15,0.010034046,"(x25 + (((x17 + x8) + ((x25 + -1.2319411) / x2)) * -0.08574634)) - 0.10864436"
17,0.008511528,"(x25 + ((((x13 + 1.9485425) * x17) + ((x25 + -1.3083355) / x2)) * -0.07753687)) - 0.10984116"
19,0.0075198836,"((((x18 + x15) * (x2 + x13)) + ((x25 + -1.288239) / x2)) * -0.085575595) + (x25 - 0.1090626)"
21,0.006589563,"(x25 - 0.12293747) + (((x17 * (x2 * ((x14 + x14) + 2.9634702))) + ((x25 + -1.3052379) / x2)) * -0.08234884)"
23,0.0058050207,"((x25 - 0.095461875) / 0.88916117) + ((((x13 + 1.4802442) * (x2 * (x18 + x18))) + ((x25 + -1.0373415) / x2)) * -0.10137976)"
25,0.0055754087,"(-0.10036253 * (((x19 + x18) * ((1.5170538 + (x13 / 0.9641382)) * x2)) + ((x25 + -1.055595) / x2))) + ((x25 - 0.099327974) / 0.8905771)"
