Complexity,Loss,Equation
1,0.016157404,"x26"
3,0.015966395,"x26 - -0.01382033"
5,0.014600394,"(x17 * -0.08449242) + x26"
7,0.014298679,"((x17 + x8) * -0.08449242) + x26"
9,0.013478988,"((x26 + x25) * 0.5520367) + (x19 * -0.19195908)"
11,0.012974231,"(x26 * 0.72938967) + ((-0.16261098 * x19) + (x25 * 0.35399118))"
13,0.011250227,"(((x8 + -1.1708977) * -0.41224727) + ((x2 * -0.45361838) + x26)) * 0.81433225"
15,0.011155526,"((x2 * -0.41852233) + (x8 * -0.40653148)) + (((x25 + x26) * 0.4025096) + 0.44787887)"
17,0.009186219,"(x2 * -0.33722764) + ((((x19 + x8) - 1.7019043) * -0.1997478) + ((x25 + x26) * 0.48497945))"
19,0.009178815,"(((x25 + x26) * 0.37187627) + ((-1.6089134 - (x24 - (x8 + x19))) * -0.24851042)) + (x2 * -0.39460665)"
21,0.0059359134,"((x8 + (((0.6396705 - x2) * x13) * -0.8334186)) * -0.6068052) + ((x2 * ((x26 * 0.71919703) + -1.1549565)) + 1.1954511)"
23,0.0050816024,"(((x8 + (((0.6460894 - x2) * x15) * -0.9542652)) * -0.6413275) + 1.1691201) + (x2 * (((x26 + x25) * 0.37204513) + -1.1362891))"
25,0.0045154192,"(((x2 * -0.8796882) + ((x26 + x25) * 0.2900135)) + ((x8 + ((0.5647482 - x2) * ((x15 * -0.8571956) + x26))) * -0.5072073)) + 0.903875"
27,0.004515419,"((x2 * -0.8796882) + ((x26 + x25) * 0.2900135)) + ((((x8 + ((0.5647482 - x2) * ((x15 * -0.8571956) + x26))) * -0.5072073) - x4) + 0.903875)"
29,0.0045141126,"(((x26 + x25) * 0.28745365) + ((((x8 + ((x26 + (x15 * -0.84395057)) * (0.5595659 - x2))) * (-0.5098028 - x4)) + 0.9099532) + (x2 * -0.8853316))) - x9"
