Complexity,Loss,Equation
1,0.025055602,"x26"
3,0.024537351,"x26 * 0.9518279"
5,0.023355816,"(x8 * -0.15414059) + x26"
7,0.022840478,"(x8 * -0.15400057) + (x26 * 0.95196366)"
9,0.017578196,"x26 + (((x26 + -0.916408) / x2) * -0.06140838)"
11,0.01087142,"x26 + ((((x26 + -1.1787918) / x2) - -1.264541) * -0.102655634)"
13,0.01084222,"(x26 + ((((x26 + -1.1787918) / x2) - -1.264541) * -0.102655634)) * 1.0039213"
15,0.009696009,"x26 + ((((x26 + (x26 + -2.2930484)) / x2) - (-2.4426053 - x13)) * -0.050683804)"
17,0.008778144,"(((((x26 + -2.1447444) + x26) / x2) - ((x26 + -2.3138027) - x12)) * -0.0613257) + x26"
19,0.0086677,"(((((x26 + x26) + -2.1028574) / x2) - ((x26 + -2.2341666) - x12)) * -0.06361005) + (x26 * 1.0262332)"
