Complexity,Loss,Equation
1,0.2494277,"0.52394414"
3,0.047818873,"x3 + 0.52646834"
5,0.0051461677,"(x1 * -2.5630877) + 0.38610286"
7,0.004990204,"((x2 + x3) + 0.30390602) * 1.7370183"
9,0.00400336,"((x3 + 0.32029858) * 1.6980934) - (x2 / x1)"
11,0.0032908227,"(x2 / (0.014280834 - x3)) + ((x3 * 1.7168976) - -0.5163796)"
13,0.0029810714,"((x2 / ((x2 + x3) - x1)) + (x3 - -0.31497818)) * 1.7077072"
15,0.002120372,"((x3 + ((x2 * (x0 / x1)) / (0.027576253 - x3))) * 1.6895258) - -0.52726346"
17,0.0020492354,"(((((x0 / x1) * x2) / (0.029002637 - x3)) + x3) * 1.7003736) - (-0.52703035 - x2)"
19,0.0017821149,"((0.00046006625 / x3) + ((((x2 / (0.026975218 - x3)) * (x0 / x1)) + x3) * 1.684146)) - -0.5271866"
21,0.0017204342,"((0.00046110107 / x3) + (((((x2 / (0.026985914 - x3)) * (x0 / x1)) + x3) * 1.6838189) - -0.5271541)) + x2"
23,0.001507896,"(x3 * 1.7055997) + ((((x0 * x2) / (0.01200807 - x3)) / x1) - ((-0.006341005 / ((x3 * -8.764005) + 0.024446622)) + -0.5257292))"
25,0.00136264,"((x3 * 1.7055894) + ((x0 + x2) * ((x2 / (0.010133018 - x3)) / x1))) - ((-0.0062316665 / ((x3 * -8.764004) + 0.02341968)) + -0.5257376)"
27,0.0013289416,"(x3 * 1.7055894) + ((((x0 + x2) * ((x2 / (0.010133018 - x3)) / x1)) - (-0.5257376 + (-0.0062316665 / ((x3 * -8.764004) + 0.02341968)))) + x2)"
29,0.0012721935,"(x3 * 1.7167332) + ((((x2 / (0.016192026 - x3)) * ((x2 + x0) / x1)) * 1.243224) - (((-0.005642961 / ((x3 * -11.223067) + 0.02799502)) + -0.524392) - x2))"
