Complexity,Loss,Equation
1,0.008600029,"x26"
3,0.008347032,"x26 - -0.01591859"
5,0.0071237637,"x26 + (x17 / -11.521992)"
7,0.0064795916,"(x26 * 1.1249083) + (x21 * -0.16582009)"
9,0.0030679645,"x26 - (-0.22761194 / ((x8 / -0.000594784) + 0.27675787))"
11,0.0028055538,"x26 + (0.63550246 / (x26 + ((x8 / -0.00023928292) + 0.63552415)))"
13,0.0018010486,"x26 - ((1.6785626 / (-2.165527 - (x8 / -6.17499e-5))) + (x17 * 0.073142946))"
15,0.0012251791,"(1.1158594 * (x26 + (x21 * -0.14405464))) + (0.906577 / (1.1158594 + (x8 / -3.6459067e-5)))"
17,0.0009426668,"((0.5190326 / (((x8 / -7.982961e-5) + x26) + 0.5190326)) + (-0.16136214 * x21)) + (x26 * 1.1164879)"
19,0.0009396956,"((x26 + (x21 * -0.14405464)) * 1.1158594) + (0.906577 / (((x22 + x26) + 0.906577) + (x8 / -3.6459067e-5)))"
21,0.00080874626,"(0.9398347 / ((x26 + ((x8 * x2) * (x2 / -5.187018e-5))) + 0.9768608)) + ((x26 + (x21 * -0.14581098)) * 1.1261281)"
23,0.0007641504,"(0.9768608 / (((x25 + x25) + 0.9768608) + ((x8 * x2) * (x2 / -5.3900283e-5)))) + ((x26 + (x21 * -0.14581098)) * 1.1261281)"
25,0.000763837,"((0.9768608 / ((x25 + (x25 + 0.9768608)) + (x2 * ((x8 * x2) / -5.3900283e-5)))) + ((x26 + (x21 * -0.14581098)) * 1.1261281)) + -0.0012141851"
27,0.0007625615,"(0.9768608 / ((((x16 + 1.1351143) * (x25 + x25)) + 0.9768608) + ((x8 * (x2 * x2)) / -5.3900283e-5))) + ((x26 + (x21 * -0.14581098)) * 1.1261281)"
29,0.0007612233,"(0.9768608 / ((((x25 + x25) + 0.9768608) * ((x2 * x2) + 0.9768608)) + (x2 * ((x8 * x2) / -5.3900283e-5)))) + ((x26 + (x21 * -0.14581098)) * 1.1261281)"
