Complexity,Loss,Equation
1,0.045374174,"x26"
3,0.043344915,"x26 / 1.0968546"
5,0.037723918,"x26 - (-0.0334481 / x2)"
7,0.026412688,"x26 - (-0.06425392 / (x2 + x8))"
9,0.0172237,"x26 - ((x26 - 0.9436596) * (0.07719728 / x2))"
11,0.008943406,"x26 - (((x26 - 1.0055476) / x2) * (0.010774013 / x2))"
13,0.008651292,"x26 - (((((x26 - 1.228695) / x2) * 0.010652987) + 0.018745648) / x2)"
15,0.007326049,"(x26 - ((0.010738307 / x2) * ((x26 - 1.0104535) / x2))) - (x17 * 0.08401126)"
17,0.0067422455,"x26 - (((0.010657274 / x2) * ((x26 - 1.0133177) / x2)) - ((x19 * x2) * -0.10987504))"
19,0.004877506,"x26 - ((((0.40590256 - ((x18 + 0.77715755) * (x2 + -0.30167836))) * 0.182425) * (x26 - 0.9940691)) / x2)"
21,0.003504424,"x26 - ((0.6115321 - ((x19 - -0.68494964) * x2)) * ((x16 - -1.1953052) * ((x26 - 0.99860907) * (0.14044325 / x2))))"
23,0.0034249378,"x26 - ((((x26 - 1.0076904) / x2) * (x16 - -1.3036628)) * ((0.15552652 - ((x2 * (x18 + 0.65540904)) + -0.47051808)) * 0.12942247))"
25,0.0032992312,"x26 - (((x0 + 1.4033945) + x17) * ((((x26 - 1.0011379) / x2) * 0.12434479) * (0.17279655 - (((x18 + 0.6698464) * x2) + -0.4674912))))"
27,0.003172388,"x26 - (((0.77385163 - (((x19 - -0.58405757) * x2) + ((x2 + x16) * 0.21672273))) * (x16 - -1.1277593)) * (((x26 - 1.0140455) * 0.12711228) / x2))"
29,0.0031536473,"x26 - ((0.75295556 - (((x19 - -0.564933) * x2) + (((x2 * x2) + x15) * 0.21302801))) * ((x16 - -1.1294416) * (((x26 - 0.98942417) * 0.13117588) / x2)))"
