Complexity,Loss,Equation
1,0.01241068,"x26"
3,0.012185164,"x26 + 0.015049621"
5,0.0105448775,"x26 - (x18 * 0.09169079)"
7,0.010228419,"x26 + (-0.091694415 * (x18 + x8))"
9,0.008371853,"x26 - ((x26 - 0.8785205) * (0.05195956 / x2))"
13,0.007743865,"(1.1922871 - (x26 * (x26 * 0.16697067))) * (x26 - (x21 * 0.12311764))"
15,0.006213557,"(((((x22 - x26) * x26) * 0.2646088) - -1.2426041) * x26) - (0.27166292 * x22)"
17,0.006192016,"(x26 * (((x26 * 0.26377952) * (x22 - x26)) - -1.2379606)) - ((x22 + -0.018058822) * 0.26687396)"
19,0.005002762,"(x26 - (((x22 + 0.1707327) * 0.17590122) + (-0.07067647 / x2))) * (((x26 * -0.42339367) - -1.5074885) / 1.423359)"
21,0.0038871833,"((x26 * (((x22 - x26) - 1.0040454) * 0.17423819)) - -1.1590377) * (x26 - ((x22 * 0.20227525) + (-0.03714349 / x2)))"
23,0.0030431084,"(((((x22 - x26) - 1.0049856) * 0.18596166) * x26) - -1.1566623) * (x26 - (((-0.05542541 / x2) + (x22 * 0.23238659)) + 0.040248744))"
27,0.0030414457,"((x26 - ((x22 * 0.23286417) + ((-0.05803688 / x2) + 0.069624186))) * ((((x26 * ((x22 - x26) - 1.0577466)) * 0.16170059) - -1.0074933) / 0.8774866)) - -0.03197058"
29,0.003039414,"((x26 - (((x22 * 0.23323742) + (-0.056812767 / (x2 + x7))) + 0.071201324)) * ((((x26 * ((x22 - x26) - 1.0582039)) * 0.16077466) - -1.0086131) / 0.87763953)) - -0.034873247"
