Complexity,Loss,Equation
1,0.01873238,"x26"
3,0.01864716,"x26 + 0.009212237"
5,0.017104141,"(0.015994117 / x2) + x26"
7,0.011780954,"(0.0009807285 / (x2 + -0.110513)) + x26"
9,0.0074149063,"x26 + (-0.0044798623 / ((x2 + x8) - 0.11746827))"
11,0.0067969277,"x26 + (0.0122959055 / ((4.510562 * x8) + (x2 * x2)))"
13,0.0056494344,"(-0.0044798623 / ((x2 - x8) - 0.11746827)) + (x26 + (-0.07681632 * x18))"
15,0.0054387446,"((0.00274244 / (x8 + ((x2 * 0.22340854) * x2))) + x26) + (x18 * -0.07729746)"
17,0.0049283286,"(((x18 * -0.0856235) + (0.0028648893 / (((x2 * x2) * 0.22259079) + x8))) + x26) - 0.023688644"
19,0.0036153037,"x26 + (x2 * ((((-0.30931318 / (x8 + ((x2 * 0.32017505) * x2))) + 1.0326842) + x19) * -0.11686038))"
21,0.0034734262,"(x26 / 1.0376765) + ((((-0.29618973 / (((x2 * x2) * 0.30712813) + x8)) + x17) + x2) * (x2 * -0.116742566))"
23,0.003361078,"((x2 * (x17 + ((x2 + x8) + (-0.38636068 / (x8 + ((x2 * x2) * 0.38143942)))))) * -0.10946838) + (x26 / 1.0540217)"
25,0.0032033827,"((((x8 + ((x2 + x17) * x2)) + (-0.3741695 / ((x2 * (x2 * 0.35842082)) + x8))) * (x2 * -0.115320474)) + x26) / 1.0661074"
27,0.0030847136,"(((x2 * -0.13119568) * ((x2 * (x2 + x17)) + (x8 + (-0.28016266 / (x8 + (x2 * (x2 * 0.3450346))))))) + (x26 / 1.0776417)) - -0.031782355"
29,0.003084709,"(((x2 * -0.13128643) * ((x2 * (x2 + x17)) + (x8 + (-0.27887323 / (x8 + (x2 * (x2 * 0.34405488))))))) + ((x26 / 1.0775621) - -0.009647679)) + 0.022314535"
