Complexity,Loss,Equation
1,0.010344324,"x26"
3,0.01028902,"x26 + 0.0074319085"
5,0.008737949,"x26 - (x17 * 0.08891489)"
7,0.008243051,"(x26 * 1.0729872) + (x19 * -0.12723662)"
9,0.0077612135,"x26 - (((x2 + x17) + -0.933223) * 0.13044508)"
11,0.0072595226,"(x26 - ((x8 + (x2 + -1.0698819)) * 0.35004404)) / 1.1542057"
13,0.0065283403,"x26 - ((((x19 + x2) + x8) + (x2 + -1.9995059)) * 0.13376285)"
15,0.0063832635,"(x26 - ((x2 * 0.20214884) * x8)) + (((x2 + x19) + -1.0033948) * -0.14917766)"
17,0.005897799,"x26 - (((-2.0638938 + (x16 + ((x8 + x2) * (x2 + x2)))) + x26) * 0.11823477)"
19,0.0057031163,"x26 - ((((x16 + -2.0642173) + ((x8 + x2) * (x2 + (x9 + x2)))) + x26) * 0.14866653)"
21,0.005703116,"(x26 - (((x16 + -1.7084823) + (((x8 + x2) * ((x2 + x9) + x2)) + x26)) * 0.14867526)) + 0.05289023"
25,0.0056331563,"x26 - (((((-0.007822323 + x14) + ((x2 + x3) + x2)) * x2) + (((x8 + (x26 + x8)) + x5) + -2.0638938)) * 0.11823477)"
27,0.0055955932,"x26 - (((((x22 + -0.010770518) * -0.545538) + -2.0781963) + ((x17 + (x2 + ((x26 + x8) + -0.02744343))) + (x2 * (x8 + x2)))) * 0.15309095)"
