Complexity,Loss,Equation
1,0.027038092,"x26"
3,0.026837917,"x26 - -0.014147208"
5,0.024468852,"x26 - (-0.016217303 / x2)"
7,0.0075548515,"x26 + (-5.6741323e-5 / (x26 + -5.6789493e-5))"
9,0.007504063,"(x26 - (-6.068035e-5 / (x8 - -5.95568e-5))) / 1.0188696"
11,0.0058296626,"(x26 + (-0.068651035 * x17)) + (-2.8392868e-5 / (x8 + -2.8393448e-5))"
13,0.0054410235,"x26 + (((x17 * -0.081749514) - (-4.659019e-5 / (x8 - -4.571591e-5))) - 0.019229313)"
15,0.005183171,"(x26 + ((x19 + x8) * -0.068651035)) - (-2.8415772e-5 / ((x8 - -2.8413368e-5) - x18))"
17,0.0038915388,"((((x16 * -0.0833677) - (-0.1204311 / (x26 + (x2 + x8)))) + x26) - 0.14571762) * 1.0914391"
19,0.00338462,"(x26 + ((((x2 * x17) * -0.105031766) - (-0.12169409 / (x26 + (x8 + x2)))) - 0.16255936)) * 1.0995249"
21,0.0031824447,"(((x17 * (x2 * -0.12062693)) + (x26 - (-0.12252884 / (((x8 * x2) + x26) + x2)))) - 0.17263298) * 1.102335"
23,0.0030495008,"(((x2 * (-0.10157421 / (x8 + 0.6589121))) * x17) - (-0.13554469 / (x2 + (x26 + x8)))) + ((x26 - 0.17390646) * 1.0967853)"
25,0.002880882,"((x17 * -0.1170128) / ((x8 / (x2 - 0.27607813)) + 0.62879795)) + ((x26 - ((-0.12465752 / (x8 + (x2 + x26))) - -0.17860676)) * 1.0896153)"
27,0.00275396,"((((-0.10561304 / (x2 + ((x8 / (x2 - 0.30542037)) - 0.54371727))) * x17) + x26) * 1.087045) - ((-0.13566013 / (x26 + (x8 + x2))) - -0.19350165)"
29,0.0027539537,"((-0.11446453 / ((x8 / (x2 - 0.30609828)) + (x2 - 0.54539657))) * x17) + ((x26 * 1.0869595) - (((-0.11963454 / (x8 + (x26 + x2))) - -0.1706483) * 1.1339693))"
