Complexity,Loss,Equation
1,0.026097216,"x26"
3,0.025806628,"x26 * 0.9637906"
5,0.024478886,"(x8 * -0.14832316) + x26"
7,0.023922449,"((x8 * -0.17851509) + 0.024969274) + x26"
9,0.022117443,"(((1.0605325 - x8) - x2) * 0.1986327) + x26"
11,0.018663114,"(((1.0605325 - x8) - x2) * 0.1986327) + (x26 * 0.9079768)"
13,0.017647581,"(((1.0605325 - x8) - x2) * (0.2126349 / 0.7441003)) + (x26 * 0.9079768)"
15,0.0146298595,"(x26 * 0.7806982) + ((((x17 - x8) - x17) - (x2 + -1.0859423)) * 0.4096504)"
17,0.0144339865,"(x26 * 0.7806982) + (((((x17 - x8) * 0.94072276) - x17) - (x2 + -1.0859423)) * 0.4096504)"
19,0.014191044,"((x26 * 0.7806982) + (((((x17 - x8) * 0.94072276) - x17) - (x2 + -1.0859423)) * 0.4096504)) - 0.014734869"
