Complexity,Loss,Equation
1,0.01005497,"x26"
3,0.009753019,"x26 - -0.017376592"
5,0.008265954,"(x17 * -0.088604204) + x26"
7,0.007351779,"((x22 * -0.17511205) + x26) * 1.1671512"
9,0.006974173,"(((x8 - 0.26330036) * -0.114258684) / x2) + x26"
11,0.0045088055,"x26 + ((((x26 - 0.99777853) * -0.012364878) / x2) / x2)"
13,0.0040903194,"x26 - (0.0127590615 * (x16 + (((x26 - 0.995161) / x2) / x2)))"
15,0.0030479806,"(((((x26 - 1.0210705) * (0.14507203 / x2)) / x2) + x17) * -0.08064891) + x26"
17,0.0021430445,"(x26 * 1.0861311) + ((x20 + (((x26 - 0.91966504) / x2) * (0.11513873 / x2))) * -0.115670316)"
19,0.0018450958,"(((x26 - 0.11732573) - (x19 * 0.16618682)) / 0.9082902) + ((((x26 * -0.013910354) / x2) + 0.12039965) / x2)"
21,0.0010650252,"((((x26 / x2) * -0.014174066) - -0.12846547) / x2) + (((x26 - 0.109401025) - ((x8 + x21) * 0.14875)) / 0.919529)"
25,0.0009969103,"(((x26 - 0.10493604) - ((x8 + (x22 * 1.7382784)) * 0.11055966)) / 0.8649553) + ((-0.15587601 / x2) * ((x26 * (0.09242563 / x2)) - 0.81930697))"
27,0.0009969021,"(((x26 * (0.09281954 / x2)) - 0.8227883) * ((-0.17403239 / x2) * 0.8918124)) + (((x26 - 0.10492819) - ((x8 + (x22 * 1.7388003)) * 0.1105322)) / 0.8649423)"
