Complexity,Loss,Equation
1,0.031577565,"x26"
3,0.03013574,"x26 * 0.9293525"
5,0.030047324,"(x26 + 0.01011993) / 1.0771858"
7,0.026735658,"(x26 * 0.8649302) - (-0.023649529 / x2)"
9,0.018458031,"x26 - (((0.9340198 - x26) / x2) * -0.07083066)"
11,0.010331783,"x26 - ((x26 - 0.98925215) * ((0.01285115 / x2) / x2))"
13,0.00894855,"x26 - (((x8 + ((x26 - 1.1710445) / x2)) * 0.110087596) + 0.12972727)"
15,0.008041441,"(x26 - (((x26 - 1.1529922) / x2) * (0.112516195 - (x8 * 0.12970094)))) - 0.112516195"
17,0.007764803,"(x26 - ((x17 + ((x26 - 1.1529922) / x2)) * (0.112516195 - (x8 * 0.12970094)))) - 0.12970094"
19,0.007595564,"(x26 - ((((x26 - 1.1529922) / x2) + (x17 / 1.4912019)) * (0.112516195 - (x8 * 0.12970094)))) - 0.12970094"
21,0.0072244434,"(x26 - ((((x16 + (((x26 - 1.1902254) / x2) / x2)) * 0.10735865) - (x8 * -0.27307758)) * x2)) - 0.1410787"
23,0.006233596,"x26 + (0.25838864 - (x2 * ((((x17 + (((x26 - 0.7712) / x2) / x2)) - (-3.7580295 * x8)) * 0.114480965) - -0.3417238)))"
25,0.005186807,"(0.42063767 + x26) - (x2 * (((((x13 + (((x26 - 0.63070345) / x2) / x2)) + x26) - (x8 * -3.9997036)) * 0.114596754) - -0.50252825))"
27,0.0051178224,"(x26 + 0.42063767) - (x2 * ((((x13 + ((((x26 - 0.63070345) / x2) / x2) + (x26 + -0.071158186))) - (x8 * -3.9997036)) * 0.114596754) - -0.50252825))"
