Complexity,Loss,Equation
1,0.0125632975,"x26"
3,0.012428511,"x26 - -0.011608884"
5,0.011152227,"(x17 * -0.08123577) + x26"
6,0.009746402,"sin(x26 - (-0.05043273 / x2))"
7,0.009589448,"(0.032042246 / (x2 + x8)) + x26"
8,0.005690771,"sin((x26 - (-0.11516045 / x2)) + -0.11588616)"
10,0.0035795826,"sin((x26 + -0.17482306) - (-0.18328464 / (x8 + x2)))"
11,0.0031662064,"sin((x26 + (-0.12598361 * exp(x8))) - (-0.1285313 / x2))"
12,0.0028001713,"sin((((x8 + 0.39928088) * -0.27885595) + x26) - (-0.12400889 / x2))"
13,0.0020832727,"sin((exp(x19) * -0.14398484) + (x26 - (-0.13649093 / x2))) / 0.9213039"
15,0.0013626933,"sin((x26 - (-0.13639435 / x2)) + ((exp(x8) + x21) * -0.13338602)) * 1.087363"
17,0.0011864215,"sin((x26 + (((x21 * x2) + exp(x8)) * -0.14085513)) - (-0.1387416 / x2)) * 1.0929536"
19,0.0009867579,"sin((x26 - (-0.13578002 / x2)) + (((x20 + exp(x8)) - (x24 * x8)) * -0.13840467)) * 1.0654259"
21,0.0009867564,"sin((((exp(x8) - (x24 * x8)) + x20) * -0.13847755) + (x26 - (-0.1358025 / (x10 + x2)))) * 1.0654633"
23,0.00094153953,"sin(((((((x17 - x14) + 1.2572286) - x8) * x21) + exp(x8)) * -0.14283465) + (x26 - (-0.13897091 / x2))) * 1.0879301"
25,0.0008559283,"sin((((x21 * ((((x14 - x21) * x21) - x8) + 1.2284278)) + exp(x8)) * -0.14154789) + (x26 - (-0.13840325 / x2))) * 1.0852454"
27,0.00084174116,"sin((x26 - (-0.13897091 / x2)) + (((x21 * (((x21 * (-0.13897091 + (x13 - x21))) + 1.1632199) - x8)) + exp(x8)) * -0.14283465)) * 1.0879301"
28,0.0007844487,"sin((((x21 * ((x21 * log(x14 + (1.066558 - x21))) + (1.281121 - x8))) + exp(x8)) * -0.13813268) + (x26 - (-0.13704439 / x2))) * 1.0924308"
