Complexity,Loss,Equation
1,0.024038771,"x26"
3,0.022801662,"x26 / 1.078729"
5,0.022146817,"x26 + (x8 * -0.16973832)"
7,0.020771867,"(x26 - (x8 * 0.19059907)) / 1.083505"
9,0.016281204,"((x8 + -1.0469003) + (x2 - x26)) / -1.602205"
11,0.01577112,"((x8 / 1.3654994) + (-1.0469003 + (x2 - x26))) / -1.602205"
13,0.01573178,"(((x8 / 1.3654994) + ((-1.0469003 + x2) - x26)) / -1.602205) / 0.99205726"
15,0.015727187,"(((x8 / 1.3654994) + ((-1.0469003 + x2) - x26)) / (-1.602205 / 0.99205726)) / 0.98268807"
17,0.015644234,"(((x8 * 0.6225969) + (-1.0469003 + (x2 - x26))) / -1.602205) - (x12 * (-0.0114698075 / -0.27213258))"
19,0.015506723,"((((x8 * 0.6225969) + (-1.0469003 + (x2 - x26))) / -1.602205) - (x12 * (-0.0114698075 / -0.27213258))) - 0.0032768154"
