Complexity,Loss,Equation
1,6.0168796,"x0"
2,6.0015507,"sin(x0)"
3,5.9891143,"x0 * 0.6639185"
4,5.9793015,"x0 - sin(x2)"
5,5.9406853,"x0 * (0.8865445 - x2)"
6,5.903764,"x0 * exp(x2 * -3.6641061)"
7,5.8535657,"x0 * square(square(x2 + -1.1431891))"
8,5.656512,"(exp(x2 * -20.75683) * 4.957963) * x0"
9,5.4352837,"square(x0 * exp((x2 * -12.649974) + 1.3321948))"
10,5.120928,"square(square(square(x0 * square(square(x2 + -1.1889997)))))"
11,5.0744824,"square(square(x0 * ((cos(x4) - sqrt(x2)) * -4.8999195)))"
12,3.7517736,"square(square(square((x1 - square(square(x2 + -1.2723292))) * x0)))"
14,3.4981868,"square(square(0.31940657 - square(x0 * (square(square(x2 + -1.2920454)) - x1))))"
16,3.3377855,"square(0.9104374 - square(square(x0 * (square(square(-1.2920454 + x2)) - x1)))) - 0.59103084"
18,3.3107088,"square(0.8719107 - square(square(x0 * (-0.3091237 - (square(square(x2 + -1.2512181)) - x1))))) - 0.64131707"
