Complexity,Loss,Equation
1,0.0520233,"x26"
3,0.05083238,"x26 * 0.93525267"
5,0.04753628,"(-0.22276054 * x8) + x26"
7,0.046829287,"(-0.067232184 * (x8 + x16)) + x26"
9,0.04574211,"(-0.067232184 * (x8 + (x8 + x16))) + x26"
