Complexity,Loss,Equation
1,0.012899113,"x26"
3,0.012793301,"x26 * 0.9782349"
5,0.01133509,"x26 + (x19 * -0.08483642)"
7,0.010763221,"x26 + ((x20 + x8) * -0.08191255)"
9,0.009919706,"x26 - (((x20 + -0.94878703) + x2) * 0.14056762)"
11,0.008211926,"(x26 * 0.83183444) + ((x2 + (x8 - 1.0584849)) * -0.33980104)"
13,0.008211925,"((x8 + ((-0.2416579 + x2) - 0.81693304)) * -0.33968723) + (x26 * 0.83187205)"
15,0.008003087,"((x22 + ((x2 - (2.0951521 - x8)) + (x2 + x8))) * -0.12860017) + x26"
17,0.004853479,"((x8 + ((x2 * 3.1453733) + (x19 + -3.2334642))) * (0.18210012 * (x26 + -1.0420378))) + x26"
19,0.0025506509,"x26 + (((x2 * 2.9729264) + (x19 + (x8 + -3.0619638))) * (((x26 * x26) + -1.0233071) * 0.26467112))"
21,0.002346547,"(((x26 * (x26 * 0.33922443)) + -0.34662905) * ((x19 / 1.4274688) + ((x2 * 2.3627203) + (x8 + -2.4458697)))) + x26"
23,0.0022171983,"(((((x26 * x26) * 0.34394568) + -0.37101954) * (((x2 * 2.378779) + x8) + ((x19 / 1.5615453) + -2.4600432))) + x26) * 0.96628594"
27,0.0021228069,"x26 + (((x26 * x26) + -1.0183249) * (((x2 * 2.3815753) + (((x19 / 1.5752596) + -2.465843) + (x8 - (x26 * (x13 * 0.39944667))))) * 0.36701083))"
29,0.0016367022,"x26 + (((((((x19 / 2.469797) + 2.236899) * x2) + (x8 + -2.292831)) - ((x26 - (x12 * -0.7345174)) * -0.2611498)) * 0.41088572) * ((x26 * x26) + -1.025056))"
