Complexity,Loss,Equation
1,0.013545948,"x26"
3,0.013155773,"x26 + 0.019755535"
5,0.012054455,"(x19 * -0.09175119) + x26"
6,0.009655571,"sin((0.055008154 / x2) + x26)"
8,0.0052020904,"sin(x26 - (-0.009135722 / (x2 + -0.10461573)))"
10,0.0037772737,"sin(((0.18520173 / (x8 + x2)) + -0.17069054) + x26)"
11,0.0032993145,"sin((x26 + -0.6135213) + (0.63613737 / sqrt(x2 + x8)))"
12,0.0031421366,"sin(((-0.29854324 * x8) + (x26 + (0.1257956 / x2))) + -0.108443335)"
14,0.002908636,"sin(((-0.17720556 + x26) + (0.14044592 / x2)) + (x8 * -0.31928605)) - -0.0507084"
15,0.0023835693,"sin(((0.6468905 / sqrt(x8 + x2)) - (x15 * 0.081541985)) + (-0.63173395 + x26))"
17,0.0023791373,"sin((-0.6310076 + x26) + sqrt((0.417537 / (x8 + x2)) - ((x15 / 0.8403294) * 0.07683027)))"
18,0.0017771219,"sin((((x8 * -0.20841596) + -0.12787917) + ((0.13475774 / x2) + x26)) - (x19 * 0.12081353)) * 1.0611635"
19,0.0016854808,"sin(((x26 + ((((x8 * -0.21700837) / exp(x23)) + 0.13831706) / x2)) - (x19 * 0.12553681)) + -0.13177294)"
20,0.0014724506,"sin((x26 + -0.1385909) + ((((((x21 * 0.30723032) + -0.31102657) * x8) + 0.13906105) / x2) - (x19 * 0.15099807)))"
21,0.001306176,"sin(x26 + (((((x8 * (-0.18086086 / exp(x23))) + 0.14129943) / x2) - (x19 * 0.14688385)) + -0.13509494)) * 1.0481898"
22,0.0012541648,"sin((x26 + ((((((x21 * 0.23972234) + -0.25730562) * x8) + 0.14572974) / x2) + -0.14384276)) - (x20 * 0.17260644)) * 1.0536456"
24,0.0012424197,"(0.011258114 + sin(((((x8 * ((x21 * 0.2549134) - 0.27106607)) + 0.14541829) / x2) + -0.15566221) + (x26 - (x19 * 0.15819412)))) / 0.9674268"
28,0.0011636631,"sin(((-0.15160783 + x26) + ((((-0.28179672 + (x21 * 0.26452866)) * x8) + 0.15231876) / x2)) - (0.19466953 * (x19 + ((x24 - x26) * -0.65966904)))) * 1.0481887"
