Complexity,Loss,Equation
1,0.03873867,"x25"
3,0.03601898,"x25 * 0.89453703"
5,0.025874682,"(x25 + x26) * 0.4659464"
7,0.024979474,"((x25 + x26) * 0.46887) + 0.030055301"
9,0.019399246,"((x26 + x25) * 0.52172434) + (x19 * -0.19529095)"
11,0.014767864,"((((x25 - x2) - x8) + 1.1095945) + x26) / 2.5211632"
13,0.013380246,"(((x22 - (x17 / 1.455366)) + (-1.1385795 - x8)) * x2) + 1.1830978"
15,0.006236777,"1.0930053 + (((((x25 - x8) + -1.4550722) - (x16 * 0.40925774)) / 1.3831902) * x2)"
17,0.006124656,"(((x25 + (((x25 - x17) * 0.61939526) - x8)) * (x2 / 1.9406259)) + 1.0419965) - x2"
19,0.0053847213,"((((((x23 * 0.37453935) + x25) - (x17 * 0.6124027)) - x8) * x2) / 1.621328) + (1.041133 - x2)"
21,0.0048028436,"(x2 * (((x25 - (x17 * (x2 * 0.514617))) + ((x23 * 0.27369386) - x8)) / 1.5074612)) + (1.0339528 - x2)"
23,0.004602854,"(1.0306276 - x2) + ((((x23 * 0.28577444) - x8) + (x25 - ((x2 * x17) * 0.518733))) * ((x2 + 0.11044595) / 1.6885135))"
25,0.0045799576,"((1.0320137 - x2) + ((x2 + 0.14730935) * (((((x23 * 0.29733083) - x8) + x25) - (x17 * (x2 * 0.51652646))) / 1.7059157))) / 1.0277109"
31,0.004503024,"((((((x25 - (x17 * 0.61611354)) + -0.6030761) - x8) * x2) + ((x23 * 0.44867703) + (1.1210601 - x2))) / 1.6100843) - (-0.33405054 - ((x23 * (0.055023395 / x2)) * -0.561409))"
33,0.004295741,"(((((x2 * (((x25 - (x17 * 0.568145)) + -0.5055331) - x8)) - x2) + ((x23 * 0.35686192) + 1.0964832)) / 1.5558739) - -0.29557842) - (((x14 + -0.6432995) * x23) * (-0.02586428 / x2))"
35,0.00428611,"(((((x23 * 0.36100978) + 1.0897343) + ((x2 * (x25 + ((-0.4861139 - x8) - (x17 * 0.5615951)))) - x2)) / 1.5629227) - -0.28507972) - (((x23 + -0.063876934) / x2) * ((x14 + -0.5771836) * -0.027845608))"
