Complexity,Loss,Equation
1,0.005688875,"x26"
3,0.005546352,"x26 + 0.011934806"
5,0.004102847,"x26 + (x17 * -0.089032084)"
7,0.0032492846,"(x22 * -0.21821189) + (x26 / 0.84509647)"
9,0.0032457549,"(x22 * -0.21647763) + ((x26 / 0.8461081) - -0.001924161)"
11,0.002303142,"(-0.07530203 - (-0.07018412 / (x19 + (x8 + x2)))) + x26"
13,0.001972076,"(x26 + -0.07747496) - (-0.07338626 / ((x19 + x8) + (x2 + x8)))"
15,0.0012545316,"x26 + ((((x19 - 0.6772009) / (x2 + (x8 / x2))) + 0.64658636) * -0.13168573)"
17,0.00089747383,"(x26 + ((((x19 - 0.5913939) / ((x8 / x2) + x2)) + 0.5782248) * -0.14790788)) / 0.9551284"
19,0.0007656152,"(((0.5782248 + ((x19 - 0.5913939) / (((x8 / x2) / x2) + x2))) * -0.14790788) + x26) / 0.9551284"
21,0.0005979065,"((((((x21 - 1.0386094) / ((x8 / (x2 * x2)) + x2)) + x2) + x20) * -0.0824756) + x26) * 1.0682535"
23,0.0005015817,"(x26 + (((x20 + ((x20 - 1.0321146) / (x2 + ((x8 / (x2 + -0.3992341)) / x2)))) + x2) * -0.083381385)) * 1.0674214"
25,0.0004915375,"(x26 + ((((((x21 - 0.94404334) / ((((x8 + x8) / x2) / x2) + x2)) + x2) + x20) * -0.09103766) + 0.009330769)) * 1.0724081"
27,0.00046786407,"(1.0724081 * (x26 + ((((x20 + (((x8 + x22) - 0.94404334) / (((x8 / x2) / x2) + x2))) + x2) * -0.09103766) + 0.009330769))) + x9"
29,0.00043474778,"(((x24 + x2) + (((x20 - 0.76221645) * 0.76269656) / (((x8 / 0.784422) / (x2 + -0.19160631)) + x2))) * -0.1610621) + ((x26 * 1.1739953) - (x2 * -0.073842645))"
