Complexity,Loss,Equation
1,0.027972296,"x26"
3,0.027788104,"x26 / 1.0277632"
5,0.026166713,"x26 + (0.015243017 / x2)"
7,0.025584154,"(-0.031382404 - (-0.022438131 / x2)) + x26"
9,0.021063901,"((x8 + -0.2757063) * (-0.13212316 / x2)) + x26"
11,0.020549886,"(x26 + (((x8 * -0.13320147) - -0.041846327) / x2)) * 0.96501577"
13,0.01987465,"((x26 + (((x8 * -0.13320147) - -0.041846327) / x2)) * 0.96501577) - 0.029821092"
15,0.01972138,"x26 - ((((x26 - (1.2125642 - x8)) + x2) * -0.5964794) / (-1.6394517 - x2))"
17,0.0141583495,"x26 - ((x2 + -1.1188233) * (((x2 + x26) - (1.4223199 - x8)) * (1.278977 + -1.8971301)))"
19,0.012405572,"x26 - (((x2 + -1.1188233) * (((x2 + x26) - (1.4223199 - x2)) * 1.278977)) / (-1.8971301 - x2))"
