Complexity,Loss,Equation
1,0.02703739,"x26"
3,0.02598384,"x26 * 0.93606794"
5,0.024631009,"(x18 * -0.10023673) + x26"
7,0.023747446,"x26 - ((x8 + x19) / 11.154332)"
9,0.023379385,"x26 - ((x19 + x8) / (11.154332 / x2))"
11,0.020724725,"x26 - ((-0.3272147 * (x8 + -0.21738878)) / (x2 * -1.8902116))"
13,0.017264862,"x26 - ((x26 + -0.889457) * ((0.4979092 / (x2 * 0.23128498)) * 0.030525843))"
15,0.011219569,"x26 - ((x26 + -0.9658418) * (((-0.30409247 / (x2 * 0.42925042)) + 0.63735414) * -0.16575074))"
17,0.011092493,"(x26 - ((x26 + -0.9658418) * (((-0.30409247 / (x2 * 0.42925042)) + 0.63735414) * -0.16575074))) / 1.0136311"
